company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,3,2396.11,1117.72,346.28,2034.91,0.8210,29.60,34.78,21.33,10.10,4.19,155.43,86.30,15.24,26.10,8.30,14.43,81.80,114.37,5.60,87.73,561.14,25.59,39.16,9.58,0.8917,13.02,41.95,104.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,4,2429.18,1109.74,345.78,1985.94,0.8647,27.30,33.59,21.83,10.80,6.48,159.43,88.50,17.36,27.47,9.20,15.46,87.60,114.82,5.88,88.46,587.42,26.38,41.92,10.28,0.9621,13.45,43.32,104.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,5,2276.80,989.93,329.59,1749.61,0.7848,25.84,32.54,23.64,11.59,6.39,148.18,83.25,16.17,25.15,8.42,13.45,74.26,101.11,5.85,83.45,553.93,26.00,38.94,9.28,0.9393,13.19,38.18,93.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,6,2182.43,1075.77,308.33,1888.54,0.7807,25.72,37.15,21.71,10.85,4.57,146.11,82.38,16.30,24.06,7.86,13.30,82.42,112.87,5.55,80.30,521.16,24.23,37.63,8.31,0.9118,11.80,39.75,99.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,7,2079.60,1085.09,286.56,1916.17,0.7188,24.70,33.45,24.90,11.29,5.66,135.92,71.84,14.59,22.89,7.57,12.43,82.83,111.73,5.22,77.85,485.21,22.20,36.44,8.06,0.8845,10.53,41.10,99.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,8,2051.36,1054.57,284.72,1944.81,0.6022,26.26,33.97,22.52,11.93,5.32,127.55,72.48,13.14,21.97,8.27,11.59,81.50,109.98,4.88,72.78,483.46,23.88,34.36,8.39,0.8253,11.99,41.98,100.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,9,1903.14,1075.67,262.90,1957.99,0.6416,27.89,34.50,21.27,10.72,5.62,119.85,72.50,14.13,21.07,6.88,11.77,82.40,111.96,4.76,70.06,429.71,21.05,33.80,7.84,0.7621,11.19,39.54,101.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,10,1824.56,1112.46,253.14,2064.07,0.6081,24.69,34.90,23.14,11.40,5.87,115.87,62.50,12.90,20.59,6.32,11.60,86.05,114.88,4.59,65.83,429.20,18.51,34.49,8.40,0.8018,10.32,40.26,105.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,11,2034.94,1243.23,286.31,2330.84,0.6624,26.82,34.21,22.75,11.24,4.98,136.70,78.49,14.64,22.36,8.27,12.07,98.04,130.11,4.95,75.84,486.94,23.93,38.25,8.93,0.8803,10.56,48.50,118.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,12,2174.75,1221.89,308.90,2309.28,0.7518,25.72,34.07,23.44,10.20,6.57,142.33,77.36,13.76,25.10,8.31,13.27,91.87,122.64,5.17,78.95,519.69,25.26,40.01,9.27,0.9070,12.09,46.62,118.53,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,1,2325.52,1232.38,341.20,2378.66,0.8087,26.64,32.61,24.02,11.00,5.73,153.80,86.01,16.24,26.08,7.79,15.18,90.90,133.10,6.07,84.55,557.83,28.11,41.57,10.85,0.9706,12.39,46.63,117.17,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,2,2167.39,1091.47,328.35,2109.31,0.7679,25.47,34.44,21.84,13.28,4.97,142.52,79.21,14.48,24.48,8.55,12.57,80.76,114.07,5.65,80.59,542.64,25.68,40.51,9.58,0.8387,12.73,41.28,104.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,3,2265.97,1039.14,340.51,1941.61,0.7503,26.43,33.85,22.38,11.68,5.66,147.97,85.80,14.75,24.83,8.13,14.95,76.09,108.09,5.55,83.71,558.96,27.44,39.13,9.26,0.8963,14.16,38.14,102.87,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,4,2250.49,995.19,333.93,1853.73,0.7959,26.94,35.40,21.94,10.64,5.08,150.84,85.62,15.09,24.40,8.36,13.44,73.45,105.72,5.59,83.88,544.01,26.07,37.94,10.03,0.8807,11.96,38.37,94.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,5,2259.34,1018.94,334.22,1865.09,0.7999,25.77,33.88,23.58,10.79,5.98,146.12,83.33,14.73,24.83,7.78,13.29,78.25,108.09,5.78,85.53,557.02,27.56,39.56,9.07,0.9145,12.74,38.69,98.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,6,2089.69,1007.68,303.84,1830.64,0.7292,27.06,33.49,21.69,12.00,5.76,136.45,75.71,14.25,24.10,7.02,13.59,76.03,105.32,5.28,79.19,522.58,23.92,36.63,9.26,0.8454,11.44,38.34,94.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,7,1917.51,953.98,275.72,1726.09,0.6625,27.36,34.67,21.47,10.54,5.96,123.85,71.57,13.05,20.41,7.13,10.68,73.45,98.23,4.63,71.70,465.16,20.99,33.12,8.35,0.7429,11.43,35.70,93.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,8,1771.06,974.01,251.17,1821.24,0.6043,26.95,34.07,23.53,10.49,4.96,115.68,65.59,12.37,19.70,6.75,10.84,75.87,104.65,4.33,66.91,430.08,20.57,31.92,7.58,0.6955,9.14,37.55,95.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,9,1795.47,1045.89,258.72,1979.17,0.6508,26.59,33.30,23.50,12.72,3.89,115.33,67.13,12.08,20.74,6.63,10.74,78.53,111.57,4.23,66.56,435.20,21.02,32.77,7.43,0.7405,10.47,41.06,99.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,10,1873.34,1155.58,270.04,2191.88,0.6453,27.63,32.01,24.02,12.07,4.27,119.96,72.56,12.49,21.74,7.44,12.17,89.20,124.20,4.96,73.76,455.03,22.63,33.96,8.20,0.7920,11.08,43.87,111.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,11,1964.59,1122.62,285.87,2172.57,0.6526,26.64,35.29,22.88,10.22,4.97,126.49,71.07,13.77,21.34,7.27,11.43,83.18,121.92,5.06,76.08,478.09,23.21,35.41,9.55,0.7668,11.31,42.67,105.62,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,12,1982.79,1109.69,288.37,2140.21,0.6888,24.76,34.68,24.64,11.19,4.73,131.63,75.28,14.35,23.12,7.26,12.26,85.38,117.66,4.71,75.32,474.35,25.28,36.82,8.64,0.8113,11.35,40.52,104.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,1,2201.95,1138.93,333.17,2312.09,0.7790,27.07,34.56,21.91,10.50,5.96,144.68,83.38,14.95,26.82,7.59,13.77,89.09,123.19,5.40,82.13,546.66,26.12,38.77,9.46,0.8899,12.76,44.33,113.70,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,2,2325.13,1161.33,355.38,2252.43,0.8213,24.44,34.05,24.59,10.56,6.36,149.05,91.17,16.21,26.08,8.60,14.23,89.00,126.82,5.85,87.49,585.76,30.13,40.42,10.38,0.9313,12.70,44.49,116.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,3,2309.26,1067.66,358.93,2061.22,0.8099,24.97,34.31,23.70,10.73,6.29,150.49,85.04,15.52,26.44,7.68,13.85,82.14,120.32,5.77,86.68,581.68,28.55,39.97,9.91,0.9474,12.26,41.86,104.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,4,2354.31,1020.84,357.03,1947.74,0.8295,29.12,31.95,22.82,11.39,4.72,148.67,85.76,16.33,27.88,8.75,14.47,79.15,108.42,5.88,88.77,594.89,30.00,40.17,10.26,0.9059,11.15,39.22,100.76,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,5,2085.23,933.52,317.86,1772.44,0.7139,24.85,34.22,25.58,10.69,4.66,139.95,77.97,14.45,24.54,8.28,13.94,73.97,104.48,5.10,81.41,527.69,25.37,36.38,8.14,0.8006,11.59,35.27,92.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,6,2080.28,955.10,318.74,1795.01,0.7410,27.42,35.73,20.55,11.06,5.24,136.28,79.87,13.83,24.49,7.48,12.25,69.07,101.77,4.99,80.69,519.31,26.12,33.80,9.29,0.7613,12.11,36.62,92.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,7,1923.04,944.63,285.05,1804.07,0.6316,26.93,31.66,22.93,11.46,7.02,122.33,69.67,13.10,21.18,6.57,11.71,72.78,101.40,4.67,72.87,471.20,22.72,33.25,8.34,0.7379,11.23,36.05,93.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,8,1759.98,959.95,265.31,1861.21,0.6248,26.02,34.89,23.33,9.40,6.36,116.74,70.04,11.76,21.46,6.37,11.12,74.82,105.13,4.43,67.10,455.96,21.55,31.33,8.07,0.7228,9.25,36.19,95.57,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,9,1783.91,1022.69,261.47,1957.07,0.6587,24.94,33.15,22.70,12.70,6.51,112.46,68.02,12.15,20.85,5.87,11.81,79.14,114.41,4.34,64.76,444.72,21.80,30.90,8.45,0.7059,9.44,38.99,100.40,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,10,1771.44,1035.50,259.48,2068.14,0.6005,26.15,32.10,23.93,11.43,6.39,114.13,66.71,11.57,20.15,5.92,11.67,77.35,111.24,4.41,66.76,445.94,19.87,31.22,8.27,0.7604,10.85,41.00,103.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,11,1933.02,1131.42,282.41,2266.03,0.6647,28.86,33.77,22.60,9.78,4.99,125.70,73.58,12.09,23.92,6.86,11.74,87.60,126.53,4.72,73.26,473.96,25.18,36.70,9.39,0.7983,11.85,43.24,109.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,12,2050.16,1147.75,314.98,2270.15,0.7157,26.67,33.20,23.61,11.03,5.49,130.52,75.91,14.55,24.94,7.64,13.10,85.26,124.55,5.20,78.18,519.09,26.19,37.60,9.30,0.8343,12.00,43.46,111.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,1,2096.57,1112.88,333.02,2283.29,0.8057,25.68,33.17,24.04,11.09,6.02,132.28,82.57,13.95,25.01,7.82,14.11,85.23,120.62,5.18,81.09,539.96,27.54,39.10,9.06,0.8323,11.02,42.18,110.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,2,2249.94,1109.84,358.31,2276.58,0.8468,27.73,33.48,23.19,10.36,5.24,142.79,87.69,16.54,27.97,7.85,14.48,83.93,123.00,5.54,86.44,569.96,31.80,40.19,8.89,0.8492,12.82,41.98,108.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,3,2184.07,1033.85,348.79,2104.90,0.7874,26.17,34.08,23.07,11.56,5.12,141.49,86.97,14.99,26.23,8.14,14.71,77.60,118.72,5.34,87.50,554.47,29.94,38.04,9.47,0.8449,12.58,40.56,105.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,4,2100.93,942.52,334.43,1869.15,0.8282,26.77,33.39,23.26,10.44,6.14,138.70,84.06,14.93,25.11,7.69,14.03,74.12,104.09,5.10,84.17,547.68,27.89,35.16,9.80,0.8747,13.36,36.77,97.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,5,2194.42,948.98,344.47,1821.47,0.8453,27.33,32.56,21.81,12.56,5.74,143.37,86.16,15.39,25.09,8.76,14.38,68.93,104.23,5.52,86.56,565.90,29.09,36.12,8.98,0.8224,13.46,34.91,91.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,6,1898.04,874.36,290.67,1701.00,0.7370,27.09,32.74,25.09,8.85,6.23,125.13,70.97,12.59,20.86,7.68,12.27,67.12,97.02,4.46,72.89,471.40,23.74,33.24,8.50,0.7672,10.39,32.83,85.12,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,7,1804.20,873.23,273.94,1715.79,0.6446,27.44,32.54,22.31,13.05,4.66,117.12,69.46,12.88,22.49,6.56,11.55,70.01,92.03,4.55,69.35,468.57,25.01,31.36,7.59,0.6915,11.21,33.52,88.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,8,1771.88,928.05,273.12,1864.03,0.6375,25.36,33.40,24.36,11.64,5.24,111.09,68.63,11.61,19.86,6.18,11.91,69.09,98.67,4.69,70.14,445.81,23.76,32.18,7.46,0.6872,10.56,35.17,92.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,9,1627.32,934.00,249.29,1900.77,0.5723,25.40,34.34,24.54,11.01,4.71,103.43,64.79,9.94,20.58,5.64,11.09,73.09,107.49,4.07,62.28,397.13,21.59,30.13,7.45,0.6678,10.23,37.54,93.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,10,1662.02,985.85,260.94,2023.59,0.6008,26.65,31.52,23.66,13.15,5.02,106.08,65.09,10.55,20.09,5.14,12.07,77.01,109.93,4.15,65.19,417.93,21.02,30.45,8.16,0.6840,9.18,38.56,100.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,11,1868.89,1070.99,290.26,2178.23,0.6319,24.23,34.38,24.79,10.88,5.72,120.10,72.82,12.52,21.46,6.69,11.24,79.86,118.64,4.74,73.41,492.31,23.55,32.81,8.88,0.7492,11.44,39.20,106.88,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,12,1803.10,1021.95,284.91,2126.17,0.6746,26.81,32.99,23.38,11.02,5.80,121.90,69.91,12.57,22.28,6.05,11.12,78.70,116.61,4.62,70.38,485.86,24.05,32.59,8.02,0.7392,10.45,39.13,105.75,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,1,1910.18,1051.13,317.33,2228.68,0.7057,27.36,33.57,21.47,11.68,5.92,124.54,77.02,13.36,24.19,6.73,12.72,76.69,119.55,4.99,77.18,513.62,26.22,36.49,8.94,0.7446,11.16,39.93,106.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,2,2069.97,1010.54,339.44,2149.30,0.7726,25.92,34.64,22.50,11.48,5.46,136.77,82.48,14.97,25.11,8.43,13.31,77.58,114.47,5.15,82.23,540.79,28.93,36.87,9.66,0.8291,12.79,37.65,105.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,3,2190.60,974.44,361.44,2013.89,0.8123,25.57,35.43,22.29,11.33,5.38,145.73,89.00,15.68,24.64,8.21,14.90,72.23,107.61,5.46,86.83,572.72,29.60,37.02,8.94,0.8401,11.99,36.65,98.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,4,2087.67,897.29,338.07,1838.49,0.7559,25.32,34.04,25.06,8.82,6.76,134.07,83.09,14.93,26.00,7.48,13.11,69.87,102.55,5.21,84.04,562.29,30.61,33.95,8.89,0.8160,9.65,34.15,91.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,5,1845.99,821.86,301.80,1677.96,0.6781,24.96,34.76,23.79,11.31,5.18,124.46,73.74,12.70,21.58,6.70,11.76,63.38,91.84,4.73,74.81,495.38,24.91,33.05,8.30,0.7062,11.44,31.61,83.90,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,6,1940.22,905.56,315.60,1834.92,0.6834,27.44,30.93,24.40,11.61,5.62,127.79,77.04,13.68,24.62,7.41,12.11,68.22,100.28,5.07,77.67,493.11,28.01,34.71,8.78,0.7371,10.88,34.36,95.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,7,1825.60,900.40,297.49,1865.78,0.6697,26.56,33.09,21.25,13.84,5.26,125.22,71.46,12.98,20.12,6.17,12.24,68.61,98.87,4.48,74.60,482.59,24.27,31.20,8.16,0.7661,11.41,35.58,93.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,8,1719.49,938.36,276.56,1890.84,0.6327,27.34,35.03,22.63,9.59,5.41,114.39,69.14,11.32,20.38,6.29,10.02,72.64,108.92,4.42,67.70,437.40,22.21,32.10,8.36,0.6760,11.19,35.80,96.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,9,1631.54,911.30,261.38,1878.57,0.5999,24.83,34.26,22.48,11.67,6.76,107.83,67.24,11.41,20.57,5.25,10.06,69.33,102.79,3.91,65.39,430.29,21.62,28.86,7.37,0.6559,10.02,33.82,92.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,10,1630.51,1034.06,266.49,2160.11,0.6687,26.18,33.10,23.18,11.53,6.01,107.62,66.34,10.48,21.57,6.47,10.82,74.54,117.44,4.13,64.67,420.93,20.79,30.06,8.04,0.7168,10.40,37.96,105.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,11,1741.43,1009.77,275.03,2102.19,0.6498,27.39,32.64,22.68,11.30,5.99,112.57,69.28,10.71,19.87,5.32,11.52,73.35,116.33,4.26,68.76,472.12,24.55,33.13,8.60,0.6611,10.92,38.01,101.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,12,1837.67,1042.41,293.32,2253.95,0.6652,28.87,31.31,23.84,10.85,5.13,115.01,75.18,11.06,23.20,5.90,12.74,81.18,116.18,4.56,72.47,471.77,24.90,34.29,8.87,0.7750,11.93,40.57,107.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,1,1990.65,1043.92,328.94,2305.92,0.7913,27.12,35.05,21.47,10.79,5.57,129.26,80.07,12.72,24.98,7.09,13.26,79.33,121.64,5.08,81.03,540.98,26.39,37.37,9.56,0.7999,11.70,39.42,109.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,2,2062.20,987.43,350.74,2151.88,0.7935,25.69,35.12,22.74,11.78,4.67,133.54,87.74,14.04,24.65,8.26,14.47,79.22,114.45,5.42,86.61,542.00,30.52,34.64,10.02,0.7634,11.72,37.76,105.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,3,2008.83,872.43,340.08,1863.31,0.7450,25.21,34.32,23.23,12.03,5.21,131.69,78.78,12.63,26.15,6.95,12.94,65.60,100.92,4.97,79.45,538.24,27.71,32.14,8.79,0.7408,11.03,32.50,90.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,4,2002.49,927.93,334.56,1954.70,0.7930,24.64,31.66,24.49,12.38,6.83,132.67,84.78,12.76,23.97,6.82,13.57,73.27,108.41,4.80,81.80,530.75,28.48,33.36,9.35,0.7386,10.59,36.10,93.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,5,1904.16,826.17,315.43,1742.34,0.7554,27.39,32.43,24.04,11.33,4.81,123.58,77.15,12.85,20.83,6.81,12.30,64.15,94.90,4.71,76.30,522.40,27.69,30.54,9.49,0.6878,10.89,31.02,87.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,6,1771.52,840.98,293.41,1764.83,0.6783,28.38,32.03,23.15,11.86,4.58,113.63,72.27,11.95,23.21,6.70,11.63,60.69,98.77,4.43,73.64,484.43,23.79,29.08,7.94,0.6637,9.68,32.51,89.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,7,1758.38,857.88,292.61,1755.49,0.6014,26.47,30.75,24.29,12.60,5.89,113.17,71.07,12.03,22.27,5.81,11.99,64.01,99.03,4.39,70.38,469.45,25.39,29.97,8.93,0.6692,11.94,31.98,85.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,8,1508.85,826.66,254.48,1770.55,0.5739,25.07,32.66,24.27,12.40,5.60,102.45,59.75,10.84,20.08,5.16,9.92,61.20,98.99,3.97,62.56,419.88,20.82,28.75,7.52,0.6183,8.88,31.41,85.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,9,1595.32,915.66,262.06,1947.76,0.5961,27.12,34.12,21.39,12.21,5.16,105.57,67.75,10.44,21.98,5.77,10.31,71.07,104.88,4.40,63.87,430.53,22.30,27.64,7.86,0.6642,10.31,34.95,96.20,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,10,1595.89,962.79,269.71,2042.38,0.6048,25.10,33.28,23.09,13.21,5.32,107.63,65.23,11.66,20.51,6.62,10.51,70.63,108.33,4.28,64.14,420.05,22.18,30.36,7.97,0.6496,9.68,36.51,100.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,11,1558.72,932.26,262.05,2039.28,0.6077,26.76,33.75,24.42,10.33,4.74,103.20,61.21,10.64,18.38,6.00,10.87,73.89,106.86,3.88,65.15,411.34,19.23,27.25,8.07,0.6354,9.59,35.30,100.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,12,1748.70,982.00,295.56,2154.21,0.6379,25.28,36.79,23.12,8.83,5.98,114.12,69.73,12.12,23.50,6.70,12.00,75.23,113.89,4.36,70.57,484.95,22.95,33.54,8.22,0.6877,10.91,37.46,104.50,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,1,1877.27,995.89,325.12,2233.84,0.7383,26.31,34.62,21.21,11.46,6.40,124.50,81.87,12.91,23.00,6.35,12.65,75.88,113.86,4.65,77.30,505.81,27.81,33.05,8.85,0.6787,10.72,37.59,104.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,2,2000.73,966.76,349.38,2191.60,0.7770,23.68,33.36,24.47,11.86,6.63,125.56,85.72,13.34,24.05,7.08,13.74,73.15,118.10,4.94,82.08,549.51,29.32,35.42,9.31,0.7729,12.56,36.78,103.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,3,1986.27,922.31,351.56,2044.77,0.7731,28.61,30.94,22.56,12.61,5.28,130.17,82.31,11.57,25.16,6.75,12.90,67.12,110.23,5.36,81.84,526.42,31.01,33.75,9.41,0.7482,11.47,34.01,99.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,4,1911.62,834.54,340.16,1828.76,0.7229,26.48,36.17,20.19,10.43,6.73,126.69,78.95,13.10,25.61,5.95,13.71,62.93,102.34,4.93,80.75,525.87,26.47,32.12,8.95,0.6811,10.90,30.44,87.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,5,1794.13,845.56,308.78,1808.57,0.6961,26.51,32.81,23.15,11.00,6.53,114.98,76.04,11.79,21.81,5.96,12.39,65.01,100.51,4.53,74.77,493.07,27.04,30.03,7.92,0.6556,10.05,31.47,88.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,6,1664.17,771.57,293.63,1666.49,0.6248,25.44,34.05,23.96,10.43,6.12,108.35,68.41,10.81,22.61,5.99,11.16,59.54,90.67,4.08,70.84,485.55,26.80,30.62,7.09,0.6740,9.22,28.29,81.60,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,7,1551.12,786.97,266.93,1729.43,0.5643,23.81,35.77,23.25,10.61,6.56,98.96,64.43,9.81,17.22,5.43,11.83,65.68,96.97,3.81,64.82,434.50,19.81,25.72,7.07,0.5962,8.62,29.60,86.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,8,1506.00,834.76,263.17,1819.84,0.6008,25.39,34.67,22.39,11.24,6.31,99.60,65.32,10.16,18.46,4.94,9.99,61.96,97.57,3.78,63.80,414.46,22.79,29.66,7.55,0.6110,9.09,30.82,85.10,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,9,1460.34,852.88,251.38,1855.43,0.5717,25.94,30.75,24.04,12.45,6.82,94.71,61.20,9.68,16.38,5.38,11.16,62.75,100.30,3.84,59.71,406.18,19.55,26.55,7.19,0.5785,8.54,31.94,92.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,10,1571.48,932.02,265.83,2080.01,0.6359,27.85,33.56,22.32,9.82,6.45,101.17,66.17,10.24,19.18,5.98,10.04,71.10,108.64,4.03,64.84,421.61,23.89,27.74,7.28,0.6553,9.00,33.77,96.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,11,1517.17,893.92,257.91,2072.17,0.5970,27.23,31.82,23.78,11.80,5.37,96.25,60.42,9.70,19.35,5.23,10.96,69.39,104.74,3.83,61.91,412.31,22.46,27.49,8.31,0.6483,9.78,35.03,95.25,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,12,1584.03,955.47,275.17,2104.43,0.6138,24.79,34.15,24.29,11.26,5.51,104.39,64.53,11.38,19.17,5.71,10.86,70.87,113.23,4.22,66.72,445.72,22.58,28.65,7.97,0.6291,9.02,35.25,99.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,1,2424.64,1325.95,396.71,2856.05,1.0145,25.63,32.84,24.33,10.69,6.51,157.55,103.39,17.29,32.62,9.28,16.10,99.22,159.30,6.33,103.27,676.02,37.16,43.21,11.82,0.9001,15.05,52.07,141.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,2,2587.72,1299.19,421.99,2690.59,1.0053,24.96,35.56,22.99,11.43,5.06,165.74,110.13,17.15,32.78,9.52,18.53,96.75,148.24,6.63,109.72,724.15,40.27,47.09,12.22,0.9422,16.37,48.11,141.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,3,2608.97,1202.61,428.34,2507.32,1.0501,28.73,34.70,22.01,10.15,4.41,168.85,110.25,16.32,33.16,8.93,18.19,88.27,144.36,6.10,109.49,733.12,37.83,42.06,11.93,0.9037,15.29,45.32,132.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,4,2458.71,1120.10,403.93,2322.85,1.0220,27.91,32.87,22.50,10.85,5.87,159.71,101.98,17.25,31.62,9.12,17.63,87.38,130.22,5.86,102.94,710.93,36.49,41.19,11.97,0.9114,14.70,43.94,120.61,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,5,2384.06,1036.54,390.54,2103.52,0.9598,25.27,33.53,24.41,11.32,5.47,158.15,98.46,16.94,29.66,8.77,16.03,76.86,119.12,6.12,101.36,681.53,37.85,40.18,10.88,0.9097,14.86,39.37,111.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,6,2099.15,1024.86,338.57,2056.55,0.8907,25.78,36.45,21.63,11.42,4.72,139.43,88.64,15.33,26.45,7.26,14.68,76.92,122.06,5.22,88.71,586.20,32.03,35.02,9.14,0.8187,11.94,38.34,109.10,2017,water
