company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,2,2841.23,866.89,280.24,1151.66,0.6163,25.11,34.9,24.71,9.97,5.32,186.71,85.02,18.36,26.0,9.72,15.07,71.33,82.75,7.27,86.75,534.87,19.69,45.33,9.03,1.0554,13.39,34.73,75.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,3,2871.77,838.76,284.02,1095.42,0.633,24.7,34.91,24.94,11.01,4.45,183.61,92.51,19.94,25.75,10.77,15.01,69.35,79.93,7.19,88.87,540.76,21.5,45.78,8.39,1.1753,13.32,33.71,73.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,4,2863.83,784.36,282.47,1006.73,0.618,27.4,33.13,23.28,11.0,5.2,185.03,90.58,18.46,27.53,10.06,14.86,64.09,76.44,7.35,87.73,537.24,23.48,45.43,8.34,1.0892,13.74,30.58,67.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,5,2757.91,792.13,270.0,1003.66,0.5692,26.1,35.52,21.69,11.69,5.01,176.48,83.83,18.24,25.47,9.73,14.16,61.28,72.44,6.42,85.75,531.62,21.16,42.54,7.67,1.0606,13.52,32.71,66.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,6,2510.51,752.49,243.27,948.88,0.5773,27.48,32.37,23.91,11.43,4.81,163.47,78.45,16.44,23.93,8.91,12.94,66.49,67.9,6.21,77.86,479.35,17.65,38.98,8.67,1.0121,11.16,32.34,65.99,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,7,2378.4,772.54,228.09,978.82,0.4856,26.63,34.19,21.76,11.67,5.76,153.68,74.48,15.6,23.88,8.4,11.99,62.75,74.62,6.09,73.66,448.32,18.28,35.89,8.15,0.9309,10.74,32.39,68.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,8,2288.79,816.05,217.82,1047.4,0.4747,26.08,35.5,22.02,11.53,4.86,149.53,70.81,14.75,22.98,8.35,11.11,68.87,77.85,5.59,70.76,429.5,17.31,36.95,7.56,0.9233,10.75,34.9,70.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,9,2259.86,834.91,214.46,1090.39,0.449,25.59,33.83,23.5,10.94,6.14,152.05,69.86,14.7,21.79,7.91,11.68,67.3,79.57,5.73,70.87,422.44,16.41,36.64,7.88,0.9428,10.93,32.94,71.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,10,2304.53,886.82,219.32,1178.14,0.4369,26.71,34.31,22.15,12.2,4.63,158.14,72.18,16.0,22.82,8.08,11.63,72.44,86.37,5.8,71.23,438.05,17.69,38.88,8.28,0.9041,10.61,35.53,74.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,11,2436.31,918.94,233.64,1235.95,0.5214,27.11,32.42,23.28,11.68,5.51,157.6,76.32,17.36,22.09,9.01,13.76,73.29,89.1,6.2,75.69,466.24,19.36,38.56,8.14,1.0,12.24,39.12,77.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,12,2581.56,942.44,250.15,1273.24,0.5462,27.95,33.36,21.79,11.47,5.45,170.54,80.97,17.5,24.61,9.55,12.32,79.03,91.72,6.85,80.06,488.95,19.37,44.35,8.41,1.0562,11.18,37.99,80.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,1,2727.22,929.19,271.63,1266.46,0.5909,26.93,32.45,25.34,10.77,4.52,179.49,85.69,18.61,26.98,9.87,13.95,74.61,89.92,6.75,84.8,513.61,20.59,43.18,8.37,1.129,12.71,38.42,79.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,2,2888.13,884.97,289.77,1191.61,0.6143,27.09,33.65,22.64,11.75,4.87,187.93,87.01,19.27,26.66,10.54,15.1,73.56,83.66,7.48,89.24,553.94,21.83,46.36,9.96,1.1414,12.86,36.34,76.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,3,2923.1,856.93,294.06,1134.58,0.6275,27.08,34.26,22.98,10.53,5.14,192.34,89.48,19.77,28.28,10.24,14.78,71.56,79.65,7.26,91.63,555.1,22.22,44.47,9.03,1.1013,14.15,35.57,75.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,4,2881.79,804.7,289.14,1047.31,0.6129,27.02,35.03,21.8,11.04,5.11,188.2,89.77,20.12,26.01,10.4,14.9,65.96,77.54,7.41,89.12,543.54,22.42,43.4,9.1,1.0987,13.42,33.74,69.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,5,2749.39,801.81,273.84,1030.35,0.5673,28.02,32.93,23.08,10.63,5.34,174.65,82.54,19.63,24.52,9.04,13.62,65.47,71.82,6.79,84.74,524.23,21.54,42.86,9.72,1.0857,12.51,31.45,70.24,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,6,2638.8,766.99,260.19,980.98,0.5934,25.58,34.37,23.13,11.15,5.77,174.05,82.07,17.76,25.69,10.63,13.25,63.32,72.58,6.29,81.44,502.75,20.58,38.77,7.89,1.0375,11.99,31.76,64.74,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,7,2531.97,803.47,247.12,1032.49,0.5701,26.19,35.22,22.12,11.23,5.24,163.67,78.99,16.17,23.99,9.21,13.58,67.23,78.2,6.39,78.64,488.88,19.21,40.8,7.72,0.9772,12.84,32.18,70.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,8,2400.72,837.11,232.55,1089.5,0.5238,25.35,33.73,24.6,11.32,5.01,153.44,74.7,15.37,23.78,8.61,12.23,68.87,76.03,6.2,73.67,443.1,18.26,38.2,7.92,0.9929,11.71,35.25,73.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,9,2359.39,866.6,227.92,1147.38,0.4822,26.37,33.78,24.06,11.06,4.72,151.13,72.77,14.52,21.06,8.48,12.39,73.64,81.47,6.23,73.04,447.2,17.31,41.7,7.89,0.9787,11.58,35.55,74.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,10,2367.95,896.92,229.38,1207.71,0.5035,25.45,36.64,21.87,11.3,4.74,155.08,73.35,16.64,23.11,8.72,11.74,74.42,86.34,5.75,73.49,457.74,17.73,37.38,8.39,0.9066,10.14,36.26,78.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,11,2518.41,951.55,245.8,1296.93,0.5877,27.53,33.55,23.46,10.89,4.57,158.39,76.79,17.55,22.34,8.79,12.65,78.93,88.86,6.09,77.98,473.02,19.71,42.27,8.76,1.0282,12.78,37.09,80.8,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,12,2686.16,952.72,264.85,1304.28,0.5442,28.54,33.22,22.85,10.94,4.45,171.46,81.79,18.71,26.07,9.45,13.54,78.83,90.89,6.82,83.14,521.25,21.45,43.63,8.87,1.1628,11.73,38.27,81.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,1,2836.51,944.12,287.34,1303.8,0.5903,28.93,33.15,24.19,9.56,4.17,182.1,87.18,18.89,25.82,10.27,15.21,80.04,87.9,7.07,88.11,535.74,21.5,44.19,8.59,1.1048,12.66,39.02,81.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,2,3007.68,917.63,306.88,1252.1,0.6568,27.24,32.57,23.44,11.06,5.7,191.19,96.26,20.17,28.89,10.54,15.7,78.43,86.66,7.63,94.39,565.84,23.83,47.52,9.87,1.2381,14.85,37.41,77.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,3,3012.01,890.53,308.13,1195.09,0.6784,27.81,33.36,22.92,11.15,4.76,188.75,94.22,20.23,26.69,10.7,16.07,72.05,82.22,7.55,93.8,570.44,22.62,45.79,9.36,1.2105,13.93,35.3,76.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,4,2991.34,839.74,305.21,1108.04,0.636,28.67,31.05,25.15,9.98,5.15,197.04,90.62,19.84,27.4,10.72,14.27,71.4,78.08,7.16,92.23,577.54,21.74,44.91,9.33,1.1432,13.16,33.45,70.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,5,2861.92,787.14,289.91,1025.66,0.6246,28.49,32.9,22.16,11.39,5.06,187.8,86.47,19.76,27.63,10.33,14.6,70.14,78.75,7.47,88.76,542.22,22.7,42.31,9.09,1.1293,13.52,32.13,67.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,6,2724.53,794.16,273.27,1030.02,0.5697,27.13,33.42,24.03,10.78,4.63,176.3,85.78,17.82,25.16,9.87,14.08,66.83,73.74,6.85,84.83,508.94,22.28,41.49,8.51,1.0714,12.56,32.35,69.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,7,2531.44,828.65,251.37,1079.75,0.5469,27.62,32.09,22.68,11.98,5.63,167.8,77.89,17.28,23.23,9.56,12.5,73.1,79.96,6.29,79.57,479.94,19.73,40.37,8.3,1.0604,12.61,34.11,73.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,8,2469.55,851.83,243.42,1123.99,0.5491,25.5,37.13,21.59,10.54,5.24,159.68,77.15,17.35,22.45,9.94,12.25,68.44,82.32,6.08,77.0,481.93,18.1,40.61,7.78,1.0353,11.59,35.09,73.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,9,2351.25,879.41,231.13,1180.17,0.5032,28.39,34.0,21.28,11.84,4.5,155.79,72.4,17.32,22.14,8.5,12.26,72.72,84.62,5.92,72.51,452.8,16.91,38.47,7.36,0.9358,10.18,36.1,76.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,10,2488.91,969.7,245.33,1323.16,0.5579,26.12,35.33,22.31,11.56,4.68,159.61,73.64,17.34,21.72,8.79,12.96,79.24,93.01,5.97,77.87,474.82,18.87,41.42,8.95,1.0667,12.53,40.11,81.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,11,2633.66,958.23,261.52,1323.29,0.5504,28.0,33.34,23.14,11.27,4.25,172.15,82.43,17.62,25.29,9.02,13.86,78.96,88.01,6.17,80.93,504.67,19.83,42.97,8.52,1.0696,12.47,39.29,82.1,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,12,2704.74,991.07,271.29,1374.62,0.5738,26.01,35.01,23.76,10.28,4.95,175.29,84.24,17.66,25.93,10.07,14.53,78.36,92.35,6.69,84.8,518.27,19.17,43.64,9.27,1.0909,12.4,40.67,86.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,1,2914.11,955.61,300.15,1336.87,0.6237,27.7,35.27,21.26,11.66,4.12,197.01,90.09,20.08,26.77,10.48,13.82,75.94,89.67,7.43,92.1,555.7,23.43,47.2,9.72,1.1979,13.62,39.33,83.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,2,3051.73,936.53,316.56,1294.75,0.6264,28.75,33.89,22.51,10.33,4.52,196.79,95.33,20.4,29.11,11.67,15.46,78.71,90.86,7.36,95.1,571.72,22.59,45.31,9.72,1.1773,13.87,37.94,79.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,3,3113.94,902.31,323.85,1227.15,0.7085,26.1,33.37,23.58,11.82,5.13,206.87,96.12,21.69,29.32,11.5,15.68,76.48,87.19,7.57,95.72,591.04,23.31,47.08,10.32,1.2327,13.95,35.68,79.61,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,4,3024.69,870.06,313.76,1163.71,0.6063,26.2,34.55,23.13,10.79,5.33,196.61,93.11,20.01,28.7,11.29,15.62,71.88,82.86,7.29,93.64,571.24,23.49,49.26,9.68,1.1956,13.35,34.96,73.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,5,2922.31,815.42,301.0,1077.19,0.5997,27.74,35.06,23.38,9.65,4.17,191.09,90.61,19.91,27.15,10.45,14.75,68.22,74.77,7.36,90.81,545.78,22.16,44.37,8.7,1.0881,14.19,33.59,70.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,6,2863.72,823.78,292.1,1083.27,0.6003,28.53,33.17,21.94,10.51,5.85,186.39,89.02,19.51,26.8,10.34,14.95,69.81,78.36,7.22,88.39,534.1,20.87,43.56,9.04,1.1311,13.02,32.2,70.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,7,2600.23,865.03,262.62,1142.73,0.5424,28.31,32.14,22.64,12.0,4.91,171.87,78.01,16.92,23.49,9.09,12.71,71.08,81.6,6.39,81.69,485.78,20.87,40.58,9.29,1.0397,11.68,33.84,75.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,8,2479.62,877.8,248.63,1174.06,0.5608,25.86,35.65,22.88,9.98,5.63,162.31,76.13,15.98,24.1,8.89,13.14,71.38,84.74,5.83,77.71,469.77,20.01,39.87,7.78,1.027,10.67,34.9,76.8,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,9,2449.83,919.22,244.98,1250.14,0.5068,27.89,33.69,22.62,11.64,4.16,165.98,77.74,14.99,23.01,8.46,12.81,74.15,85.59,6.11,76.86,458.44,18.94,43.6,7.68,0.993,12.77,39.06,78.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,10,2489.57,946.42,249.62,1308.43,0.512,27.41,33.42,23.02,10.99,5.16,161.16,77.08,15.95,23.83,8.87,12.66,76.84,89.26,6.47,78.74,479.31,19.61,39.6,8.62,0.9924,13.0,38.69,80.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,11,2655.68,987.12,268.22,1380.95,0.5709,26.76,32.75,22.5,12.65,5.34,165.06,83.35,18.94,24.81,10.13,13.84,79.32,91.91,6.54,81.93,496.07,19.83,45.33,9.21,1.1328,12.4,40.21,85.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,12,2845.07,1006.3,290.2,1413.86,0.6021,27.69,34.14,23.75,9.81,4.6,184.3,90.7,19.99,26.71,10.94,14.06,81.56,95.64,6.94,87.23,533.97,20.79,47.93,9.82,1.2134,14.17,42.41,85.9,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,1,2994.34,998.23,313.51,1414.47,0.5983,28.59,33.02,21.81,11.69,4.89,191.76,95.03,20.15,28.18,11.04,15.28,85.87,95.21,7.39,92.67,572.91,23.42,47.42,10.19,1.2184,14.31,41.37,84.8,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,2,3208.58,973.98,338.29,1364.06,0.7092,28.26,34.24,22.6,10.57,4.32,208.33,99.04,21.11,31.51,11.75,15.77,78.46,90.96,8.23,99.67,599.23,24.29,52.35,9.58,1.2771,14.62,39.84,84.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,3,3153.63,936.47,333.34,1290.46,0.6947,26.93,34.61,22.74,10.01,5.71,201.32,99.38,22.62,28.22,11.65,15.71,76.13,87.08,7.9,98.61,604.35,22.53,47.93,9.9,1.2594,13.86,38.17,81.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,4,3140.32,892.65,331.09,1209.98,0.6666,27.52,33.28,23.72,10.38,5.1,201.44,98.28,21.34,28.64,11.26,16.06,74.0,87.03,7.67,97.63,593.69,22.19,46.68,9.54,1.2587,14.11,37.62,76.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,5,3024.59,827.7,316.67,1108.32,0.6508,27.73,34.13,23.36,10.23,4.56,201.34,94.04,20.17,29.83,10.76,15.04,67.04,79.07,7.34,95.51,571.15,21.81,47.76,9.28,1.1686,13.7,35.02,73.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,6,2904.81,835.41,301.23,1113.6,0.6403,26.31,33.92,24.29,9.7,5.79,190.47,91.97,20.24,29.41,10.57,14.57,68.15,78.07,7.56,89.7,553.99,22.27,45.56,8.84,1.039,13.44,34.69,72.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,7,2681.03,841.13,275.34,1126.3,0.533,27.06,33.64,23.36,11.28,4.67,176.49,80.46,18.98,25.27,9.67,14.04,67.72,80.71,6.49,82.76,508.25,20.76,41.9,8.38,1.0229,11.98,35.23,72.91,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,8,2551.33,898.21,260.15,1217.53,0.5416,25.6,34.38,23.08,11.22,5.72,165.71,80.27,17.06,23.01,9.22,12.64,73.81,86.54,6.56,79.15,493.37,19.63,40.72,8.42,1.0437,11.7,37.12,78.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,9,2521.88,931.87,256.48,1284.11,0.5232,26.26,33.48,22.89,11.16,6.22,166.38,77.69,17.71,23.81,8.93,13.36,75.98,90.91,6.63,77.17,474.08,18.42,41.3,8.86,1.0615,12.41,37.17,80.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,10,2531.37,993.47,258.12,1391.36,0.55,25.47,33.95,23.95,11.3,5.33,169.29,78.91,16.28,23.13,9.17,12.48,83.46,94.03,6.58,78.62,478.1,19.88,42.49,9.16,1.0784,12.68,39.34,86.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,11,2681.21,1013.3,275.36,1435.81,0.5638,26.96,32.96,23.98,11.31,4.8,173.47,83.24,18.66,24.73,9.86,14.81,82.21,93.36,6.88,83.04,518.26,20.11,45.87,8.66,1.0945,12.52,41.39,85.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,12,2912.55,1022.92,302.03,1455.62,0.5917,27.9,34.51,21.85,10.72,5.03,190.32,92.63,20.18,28.08,10.54,16.17,85.15,97.38,7.42,90.42,556.58,22.93,48.51,9.26,1.1474,13.9,41.0,88.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,1,3082.15,994.36,327.94,1426.87,0.6297,26.88,33.25,22.22,12.12,5.53,199.45,97.12,21.0,29.81,11.11,15.55,83.3,93.01,7.82,96.03,576.78,24.59,49.26,9.39,1.1908,13.97,40.42,85.2,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,2,3148.47,993.5,337.3,1409.28,0.6729,27.33,33.95,21.65,12.05,5.02,205.21,94.07,20.51,27.66,11.52,16.06,80.14,95.74,7.85,96.61,607.93,22.6,50.31,10.39,1.2319,14.88,40.8,86.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,3,3213.99,946.69,345.18,1321.58,0.6956,26.22,35.45,22.29,11.17,4.86,207.09,100.74,21.95,31.43,12.06,17.52,78.22,93.77,8.0,99.27,614.19,23.91,51.16,9.93,1.2556,15.04,39.42,81.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,4,3215.02,893.44,344.43,1227.14,0.6895,25.76,33.92,23.77,11.45,5.09,209.36,99.07,20.85,30.02,11.3,16.71,74.84,88.1,8.2,99.4,617.15,23.95,47.67,9.94,1.1652,14.28,36.25,75.74,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,5,3104.85,895.11,330.36,1214.69,0.6454,24.94,34.75,24.99,10.52,4.8,208.63,96.44,20.15,29.96,11.01,16.8,72.87,84.71,7.45,96.53,590.54,23.56,47.74,10.33,1.1675,13.75,35.61,76.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,6,2959.7,825.72,311.95,1115.55,0.6431,27.89,34.43,23.77,9.62,4.29,193.17,92.08,19.48,27.48,11.38,15.42,68.2,78.59,7.39,91.29,559.51,23.29,45.51,9.57,1.1354,14.49,33.79,72.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,7,2754.66,877.31,287.59,1190.53,0.5833,28.86,34.57,20.97,11.65,3.95,180.3,85.32,18.8,26.55,10.25,14.07,71.41,80.75,6.88,84.66,537.84,21.61,43.95,8.94,1.113,13.36,35.57,74.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,8,2592.29,908.19,268.74,1247.39,0.5656,28.54,32.95,22.26,11.21,5.04,168.46,79.36,17.37,24.5,9.22,12.74,72.81,87.91,6.31,80.01,491.56,19.83,42.44,8.07,1.0542,12.69,37.44,78.71,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,9,2600.67,950.04,268.91,1326.25,0.5595,26.47,35.44,24.17,8.06,5.86,166.8,78.84,17.44,25.69,9.02,13.0,75.42,93.53,6.57,81.49,493.7,20.88,42.39,7.89,1.0956,12.28,39.33,81.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,10,2655.02,1011.34,275.24,1434.59,0.5526,26.38,35.88,22.45,10.57,4.73,174.76,81.41,18.45,23.89,9.89,13.93,82.55,98.43,6.75,81.77,501.39,20.91,43.68,8.29,1.107,13.13,43.09,86.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,11,2729.29,1051.5,284.94,1508.87,0.5307,25.92,34.44,22.61,12.46,4.57,180.03,84.32,19.13,25.99,9.58,14.68,87.72,100.02,6.87,84.18,520.72,21.67,45.65,9.0,1.1446,12.35,43.08,87.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,12,2942.86,1041.28,310.18,1500.49,0.5872,26.54,33.06,23.49,11.42,5.48,194.09,91.52,21.56,26.51,10.92,15.08,84.45,99.33,7.3,90.46,555.75,23.76,48.91,9.89,1.1692,13.86,44.26,88.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,1,3165.33,1022.27,342.17,1485.34,0.6489,26.04,34.83,23.25,10.33,5.56,203.16,98.67,20.96,30.28,11.28,15.76,82.27,98.46,7.69,98.98,585.16,25.3,50.6,10.32,1.2222,14.32,41.97,87.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,2,3322.48,1008.52,361.59,1448.74,0.7271,27.66,34.83,21.83,11.31,4.37,212.97,104.69,22.34,31.44,12.67,17.4,81.53,98.44,8.52,103.26,635.02,26.18,53.07,10.76,1.292,15.95,41.09,86.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,3,3323.2,963.74,362.56,1362.73,0.7073,29.17,32.88,21.09,12.82,4.03,213.93,102.84,22.39,31.46,11.95,17.02,79.44,95.93,8.27,102.48,637.57,24.45,49.61,10.83,1.2632,15.46,37.21,84.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,4,3321.41,902.11,361.48,1255.28,0.7133,26.82,32.76,24.08,11.02,5.32,217.01,103.85,21.74,31.24,12.39,17.19,74.59,87.79,8.09,102.69,632.38,23.45,52.13,10.78,1.2986,15.15,37.31,78.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,5,3189.12,884.46,344.74,1216.16,0.6726,27.47,32.91,22.77,11.93,4.92,209.49,98.97,21.16,29.53,10.92,15.67,73.31,86.01,7.88,99.52,612.51,24.35,49.75,10.45,1.2671,14.79,34.98,75.48,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,6,2997.57,858.87,321.04,1175.79,0.6167,26.93,33.03,24.88,10.21,4.96,196.02,92.2,20.71,27.81,10.67,14.64,71.5,80.64,7.54,92.95,571.29,23.25,46.39,9.27,1.1945,13.97,35.82,75.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,7,2824.89,919.13,299.72,1263.82,0.6053,26.09,36.46,21.87,11.02,4.56,183.89,89.24,19.65,27.72,10.07,14.87,74.2,88.31,7.36,88.3,534.45,22.75,44.27,9.37,1.1421,14.03,36.74,79.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,8,2724.52,929.85,287.08,1293.88,0.6082,28.18,35.28,20.3,11.61,4.62,178.41,87.0,17.29,25.89,10.21,13.24,76.42,87.93,6.76,83.89,528.26,21.45,43.71,9.03,1.0932,11.65,37.05,79.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,9,2653.94,996.9,278.93,1409.61,0.5556,25.89,34.1,22.74,11.45,5.81,173.24,82.28,18.34,23.49,10.19,14.02,80.72,96.07,6.8,83.15,495.19,19.35,43.33,8.88,1.0704,13.61,40.89,84.4,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,10,2640.2,1036.02,278.19,1488.24,0.5651,28.73,33.89,21.15,11.45,4.79,173.43,82.0,17.97,24.93,9.77,14.17,83.86,101.12,6.46,82.07,511.48,18.61,44.72,9.27,1.0406,13.75,43.21,89.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,11,2878.05,1055.97,305.36,1534.29,0.6556,26.94,32.69,25.42,9.96,4.99,187.32,87.66,20.26,27.4,10.48,14.75,85.58,101.4,7.45,90.62,540.5,21.54,45.93,8.92,1.1923,14.09,44.02,91.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,12,2979.78,1095.45,319.13,1598.26,0.6202,27.03,33.65,23.57,11.34,4.41,190.47,93.16,19.94,26.78,10.42,15.11,91.15,104.07,7.25,93.77,559.95,21.01,51.08,9.61,1.2161,14.61,45.8,92.6,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,1,3195.13,1084.11,350.83,1594.69,0.6767,28.17,34.04,23.39,9.93,4.46,205.03,100.43,22.54,31.27,10.9,16.46,87.5,104.18,7.94,99.49,615.43,23.03,53.05,10.36,1.2977,15.52,44.4,93.7,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,2,3377.46,1048.39,373.32,1524.88,0.6829,24.57,34.99,24.13,11.4,4.9,213.48,103.16,22.73,30.99,12.22,17.64,84.54,97.92,8.5,104.65,644.14,25.7,51.24,10.18,1.3073,15.14,44.36,90.17,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,3,3399.48,1000.32,376.66,1432.46,0.7027,26.74,34.3,22.56,11.56,4.84,222.71,105.25,23.2,32.0,12.11,16.78,80.94,93.4,8.55,105.11,636.69,25.96,51.69,10.79,1.3218,15.38,40.13,84.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,4,3341.33,935.78,369.32,1318.98,0.6917,27.76,35.02,22.38,9.95,4.89,218.8,103.3,22.8,31.02,12.09,16.52,78.6,87.94,8.7,103.95,632.08,25.23,51.47,10.24,1.2973,15.48,37.69,80.33,2016,electricity
