company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,2,3270.31,964.62,467.38,1758.40,1.0197,24.63,34.31,24.65,11.24,5.17,203.33,114.66,22.13,33.35,11.56,18.69,79.13,107.00,7.57,113.90,737.95,34.86,48.09,11.73,1.1878,16.27,39.95,97.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,3,3475.78,942.98,495.56,1705.67,1.1287,26.48,32.03,23.70,11.37,6.42,208.83,116.45,22.08,34.73,10.97,18.86,77.22,107.30,8.44,118.16,794.27,36.88,51.36,11.55,1.2059,17.54,38.81,97.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,4,3338.68,873.21,474.91,1570.69,1.0362,25.91,34.83,23.33,10.82,5.11,208.17,116.30,20.52,35.06,10.62,19.18,71.92,99.07,8.25,113.92,756.11,35.04,46.73,11.91,1.2065,16.85,34.95,91.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,5,3341.17,871.15,479.08,1578.01,1.0589,28.41,33.23,22.79,12.27,3.30,209.24,117.42,22.10,34.86,11.53,18.55,69.03,99.09,7.69,115.80,749.24,35.00,50.02,11.09,1.1307,15.27,38.41,87.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,6,3143.41,877.73,434.68,1553.51,1.0145,26.50,34.07,23.76,9.98,5.69,185.76,107.89,20.80,32.53,10.74,17.36,72.65,104.28,7.31,106.94,685.11,29.84,45.56,10.81,1.0854,15.56,36.56,88.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,7,2666.78,805.16,378.74,1445.87,0.8577,25.79,34.28,23.58,11.20,5.15,162.79,90.68,19.93,27.74,9.25,15.98,66.07,89.09,6.36,93.55,590.27,28.16,40.21,9.29,0.9304,12.41,32.84,81.83,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,8,2770.27,865.96,377.81,1578.20,0.8974,25.82,33.11,24.04,11.85,5.18,169.94,98.11,17.55,28.53,8.75,16.37,71.51,95.48,6.73,93.68,626.40,26.46,39.64,9.51,0.9671,13.31,38.79,91.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,9,2665.98,939.85,373.86,1688.20,0.8292,26.44,34.48,22.99,11.14,4.95,168.26,92.14,19.07,27.37,9.32,14.92,75.64,108.49,6.08,92.66,588.85,28.45,39.05,9.61,0.9114,12.78,39.92,92.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,10,2661.70,975.24,374.67,1813.17,0.8766,25.80,33.14,24.53,11.52,5.01,161.72,92.89,16.60,27.61,8.42,15.56,77.26,107.13,6.04,93.54,602.90,29.64,43.15,9.96,0.9896,13.83,40.03,101.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,11,2846.07,973.69,395.82,1816.56,0.8688,25.26,32.65,23.23,13.34,5.52,171.77,99.66,18.95,29.62,9.06,15.89,80.88,109.74,6.70,96.50,632.07,32.48,43.84,10.44,0.9771,14.38,38.82,96.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,12,3117.63,1026.06,439.65,1927.71,0.9546,26.75,33.62,24.01,11.05,4.57,192.62,104.35,19.34,32.78,10.45,16.84,85.52,119.61,7.04,106.53,690.89,33.46,45.09,11.79,1.1259,17.08,42.26,106.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,1,3253.65,1000.37,475.61,1900.73,1.0736,26.88,32.82,23.16,12.35,4.79,200.97,117.98,21.26,34.46,11.90,19.98,82.33,113.04,7.87,112.21,725.54,38.53,47.79,12.11,1.1167,16.32,40.65,102.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,2,3220.87,919.70,473.14,1747.93,1.0411,28.01,32.31,22.96,11.90,4.82,189.55,113.13,20.91,33.41,10.39,17.57,78.50,111.34,7.92,115.54,758.17,34.71,47.85,11.09,1.1945,15.26,39.36,96.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,3,3260.26,881.94,481.53,1701.15,1.0754,26.45,34.61,23.31,10.68,4.95,198.52,114.05,20.37,34.96,10.94,18.83,74.70,102.39,7.94,116.31,739.02,38.09,47.90,10.96,1.1190,15.35,36.52,92.50,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,4,3130.49,831.13,469.14,1557.49,0.9959,26.88,35.32,21.15,11.75,4.90,196.69,112.47,20.26,33.52,9.59,18.37,67.98,96.16,7.56,112.73,740.65,32.86,46.43,10.74,1.0800,16.22,33.07,85.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,5,3145.89,823.58,462.44,1533.40,1.0371,25.31,35.26,23.03,11.37,5.03,191.32,108.91,19.01,32.95,10.74,18.04,70.24,92.84,6.88,112.12,706.94,34.18,44.95,10.56,1.1015,13.65,31.68,87.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,6,3022.28,831.30,435.13,1510.78,0.9680,26.92,33.66,22.84,10.97,5.61,185.97,108.40,18.55,32.45,9.65,17.82,69.59,97.51,6.98,105.26,696.05,31.65,45.56,10.45,0.9924,13.17,34.81,88.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,7,2771.38,807.29,396.02,1477.77,0.9043,26.21,34.52,24.03,10.58,4.66,172.83,98.85,18.21,27.56,9.59,15.96,67.44,92.27,6.27,97.01,660.07,30.45,41.78,8.88,0.9259,12.62,33.22,82.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,8,2612.51,848.60,368.36,1609.71,0.7790,28.23,34.71,20.86,10.92,5.28,152.90,89.47,16.82,28.04,8.68,14.40,71.36,97.23,6.06,90.72,595.05,29.76,40.51,8.91,0.9257,12.88,35.05,90.30,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,9,2531.04,895.24,360.44,1657.27,0.8592,27.29,32.47,24.58,10.55,5.11,155.74,86.72,14.70,25.99,8.55,14.12,74.55,99.61,5.83,87.52,578.72,28.00,39.07,10.06,0.9276,13.33,37.18,92.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,10,2553.80,919.71,377.92,1782.78,0.8359,25.82,32.57,22.98,13.10,5.53,154.85,91.72,17.01,27.45,8.80,13.99,73.65,106.08,6.55,91.52,594.69,28.49,42.31,9.91,0.9377,13.80,38.83,96.72,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,11,2805.26,979.60,396.76,1862.32,0.9153,25.55,35.07,24.08,10.76,4.54,165.50,95.58,16.60,30.95,9.67,14.51,81.84,108.55,6.49,99.53,619.79,29.94,43.40,11.40,1.0150,13.70,38.67,101.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,12,2887.27,962.96,429.23,1887.44,0.9315,27.29,33.86,23.48,8.79,6.58,181.54,105.59,17.71,30.07,9.99,17.95,78.68,111.68,6.92,103.33,657.03,31.38,43.35,10.10,1.0649,14.51,39.85,100.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,1,2876.73,937.29,438.29,1870.98,0.9304,24.67,31.60,24.73,12.81,6.19,180.00,103.94,18.91,30.37,9.60,17.20,75.58,112.03,6.58,103.38,707.00,35.22,43.92,10.04,1.0249,14.02,37.58,99.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,2,3113.91,941.47,477.18,1879.50,1.0727,23.08,35.73,23.04,12.52,5.63,193.52,115.79,19.74,33.16,10.01,18.34,77.84,114.28,7.34,114.58,717.67,35.72,46.92,11.05,1.1030,16.44,38.78,101.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,3,3150.69,861.30,472.26,1657.72,1.0068,25.52,32.92,24.60,11.34,5.62,193.44,113.87,20.22,35.66,10.87,19.02,71.07,103.33,7.46,112.15,736.03,35.75,49.39,11.02,1.0259,15.18,35.18,92.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,4,2992.12,816.49,468.80,1585.44,1.0132,27.83,32.52,24.08,10.18,5.39,182.63,108.39,18.86,31.28,8.99,17.71,71.34,97.98,6.90,108.88,701.36,34.30,45.20,11.04,1.0557,13.05,33.80,90.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,5,2971.07,778.44,452.14,1488.40,0.9700,23.64,34.72,24.28,11.33,6.03,182.36,106.24,20.01,33.93,10.10,17.17,62.01,88.57,6.71,107.90,682.21,36.29,42.40,11.02,1.0148,14.65,30.94,83.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,6,2734.34,738.08,408.01,1384.11,0.8907,26.79,32.42,24.53,10.21,6.05,166.84,96.05,16.69,28.28,9.40,14.29,62.23,89.20,6.32,97.74,617.45,32.12,38.17,10.22,0.9257,14.70,29.37,76.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,7,2563.71,756.97,391.03,1434.18,0.8663,24.82,32.96,23.92,11.60,6.70,162.54,92.53,16.38,26.13,8.11,14.78,63.08,90.68,6.07,91.54,608.46,29.17,39.38,9.27,0.9104,13.09,33.58,81.65,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,8,2536.08,835.07,375.68,1585.44,0.8369,26.31,33.11,24.48,11.18,4.92,157.75,91.60,16.61,29.88,9.62,15.80,66.94,94.14,6.01,92.38,595.67,32.48,38.54,8.79,0.8958,12.82,33.69,87.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,9,2481.72,876.31,375.27,1699.48,0.8228,24.36,33.98,22.03,12.17,7.46,151.65,87.18,17.06,27.26,9.31,14.22,74.38,109.35,6.00,89.42,604.39,29.44,41.37,10.58,0.8592,14.36,37.01,96.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,10,2364.93,834.48,357.55,1626.42,0.7788,25.15,34.32,22.28,12.22,6.03,142.72,89.73,16.95,27.12,8.40,14.45,68.98,98.18,5.64,86.90,578.69,29.18,37.88,8.74,0.8566,11.13,32.53,87.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,11,2556.70,869.75,380.62,1733.18,0.8725,27.45,36.32,22.75,8.81,4.67,160.26,89.26,15.35,28.47,7.68,14.63,72.76,103.03,5.69,92.10,600.73,32.11,40.50,9.34,0.8983,11.62,36.29,94.80,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,12,2854.37,969.07,427.17,1890.59,0.9483,26.29,34.47,23.22,10.16,5.86,173.01,105.04,17.80,31.85,9.29,18.61,78.45,111.50,6.77,104.13,674.54,37.65,42.14,11.02,1.0052,15.97,40.28,104.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,1,2876.89,926.62,453.73,1912.82,0.9713,28.18,32.96,21.79,11.20,5.87,173.54,105.16,17.76,32.24,10.20,17.14,76.67,108.53,6.83,105.34,711.83,34.50,43.68,11.44,1.0310,15.25,38.28,98.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,2,2960.07,898.16,469.35,1830.90,0.9934,26.71,34.21,20.62,12.50,5.96,182.27,105.30,18.91,31.01,9.88,17.70,70.35,107.23,7.02,108.33,698.95,35.68,44.64,11.06,0.9987,16.26,36.57,97.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,3,3002.89,836.57,476.66,1673.09,1.0038,25.64,32.60,23.10,12.30,6.36,185.87,112.84,19.00,33.08,9.88,18.04,69.95,101.40,7.31,114.58,726.71,36.13,44.03,11.60,1.0831,15.41,34.00,91.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,4,3104.28,782.65,481.77,1550.54,1.0516,24.33,34.43,24.28,11.87,5.09,189.32,111.86,20.79,36.92,10.33,19.71,62.39,89.13,7.54,112.49,746.04,37.78,45.15,10.32,1.0210,15.78,33.57,83.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,5,2934.77,752.36,463.83,1467.64,0.9875,28.72,31.09,21.68,12.31,6.20,176.58,108.11,18.41,34.44,10.14,17.45,64.35,91.48,6.78,107.56,699.42,35.44,43.95,10.09,0.9651,14.52,32.07,84.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,6,2602.95,698.90,411.57,1366.32,0.8999,27.96,32.37,23.41,10.05,6.21,158.04,95.44,16.20,27.96,9.11,15.76,60.49,85.10,6.24,94.32,630.99,30.71,37.98,8.81,0.9204,12.79,30.20,76.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,7,2449.61,722.05,386.55,1390.40,0.8246,26.83,34.54,23.18,10.15,5.30,147.98,90.03,16.05,28.34,7.91,15.47,57.41,85.70,5.65,90.48,579.89,30.11,38.18,9.32,0.8182,11.67,28.01,74.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,8,2374.27,779.52,375.54,1535.45,0.8195,25.78,32.35,25.30,11.05,5.52,150.32,90.16,13.74,26.90,8.29,15.38,65.29,97.21,5.65,88.56,592.96,29.41,35.94,8.94,0.8647,12.72,32.13,87.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,9,2405.41,842.87,372.52,1668.28,0.8000,27.21,33.55,23.05,11.99,4.20,148.74,85.50,15.22,26.98,7.75,14.36,64.37,100.72,6.08,88.96,595.52,28.14,38.19,9.31,0.8709,11.41,35.03,89.70,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,10,2338.11,875.89,363.23,1772.41,0.8450,26.90,33.28,22.67,11.17,5.98,148.85,86.27,14.24,25.30,8.49,14.78,72.47,102.42,5.63,88.13,575.48,26.99,37.22,9.28,0.8265,12.11,36.40,95.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,11,2561.01,893.91,398.25,1861.07,0.8430,26.58,34.81,22.06,10.94,5.61,156.97,98.79,16.84,26.31,8.14,15.96,70.96,109.76,5.75,93.17,623.95,33.34,39.26,10.03,0.9292,14.38,38.42,99.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,12,2495.96,848.15,383.56,1770.88,0.7969,25.84,33.15,23.99,11.65,5.37,151.38,91.96,15.73,28.00,8.13,15.21,68.24,103.00,5.78,91.33,607.75,30.23,37.45,9.39,0.8532,12.12,33.98,93.59,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,1,2649.53,853.60,426.86,1835.96,0.9479,26.53,34.51,22.11,11.78,5.07,167.64,99.43,17.68,29.96,9.70,16.90,68.49,105.66,6.11,98.84,653.26,34.46,35.81,10.40,0.9100,13.55,36.01,95.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,2,2840.16,807.57,459.82,1676.42,0.9860,28.58,31.90,22.99,11.59,4.94,176.49,110.77,18.82,34.25,10.22,16.59,66.15,98.83,6.55,107.78,709.41,34.86,41.25,10.37,0.9401,13.37,32.82,87.22,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,3,2972.28,845.04,502.04,1752.83,1.0752,30.02,34.26,22.36,8.77,4.59,180.74,116.50,18.26,34.30,9.72,20.54,69.01,104.77,6.88,112.30,725.83,40.29,42.53,10.50,1.0340,14.19,35.19,94.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,4,2888.16,732.17,478.01,1491.87,1.0155,25.62,33.52,22.12,13.33,5.41,181.89,106.43,17.87,32.13,9.58,17.48,61.96,95.88,6.32,109.81,718.86,37.21,41.66,10.72,0.9440,14.48,29.98,80.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,5,2662.10,719.52,443.18,1477.56,0.8971,26.66,35.83,20.71,11.21,5.59,159.05,101.61,17.72,29.69,8.95,16.75,57.73,89.33,6.72,100.82,683.83,33.10,39.04,10.47,0.8787,12.29,29.31,79.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,6,2609.48,732.77,413.51,1476.49,0.9316,28.06,32.31,22.07,12.42,5.14,156.13,103.28,15.97,31.81,9.05,15.31,58.13,89.66,5.75,96.57,639.78,33.43,39.38,9.63,0.8257,12.69,29.68,81.44,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,7,2478.35,732.09,405.66,1476.39,0.8407,23.40,35.97,21.85,12.19,6.59,154.41,89.19,15.30,29.69,9.10,15.92,59.30,88.81,5.82,92.65,633.15,30.56,38.38,10.11,0.8686,12.74,30.83,78.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,8,2419.09,774.62,379.34,1578.02,0.9085,27.31,33.47,22.10,10.84,6.28,154.10,97.30,16.42,26.04,8.04,15.61,64.59,93.35,5.81,92.98,608.28,32.66,36.54,9.31,0.8437,11.95,32.55,87.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,9,2282.06,796.81,364.69,1676.72,0.7757,25.02,32.64,23.13,12.31,6.90,140.41,88.27,14.11,24.89,7.50,15.59,66.48,96.41,5.76,87.02,547.77,31.23,35.66,9.20,0.7841,14.06,34.85,89.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,10,2259.45,827.08,368.99,1750.07,0.8064,25.55,34.07,24.28,12.23,3.87,141.58,84.00,15.59,26.28,8.21,13.89,68.34,104.27,5.42,86.30,551.30,29.90,34.67,8.75,0.7896,11.69,34.12,90.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,11,2354.60,840.39,367.96,1802.61,0.7958,25.82,34.28,23.58,10.73,5.59,144.64,86.55,14.53,24.12,7.98,14.21,72.53,107.27,5.45,86.63,571.04,27.76,36.99,9.62,0.8575,11.52,34.27,96.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,12,2437.55,806.07,388.18,1710.38,0.8362,26.43,32.39,23.75,11.42,6.01,145.26,89.08,15.87,28.87,7.87,13.81,68.35,94.50,5.56,92.52,591.03,31.21,35.86,10.46,0.8514,13.83,32.78,89.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,1,2778.42,863.77,474.01,1873.10,0.9598,25.45,35.55,23.29,10.19,5.52,172.32,107.74,17.55,33.39,9.01,17.05,70.61,110.23,6.67,108.78,723.88,37.67,40.14,11.14,0.9771,14.44,35.21,97.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,2,2850.84,808.53,478.53,1749.04,1.0277,26.03,31.19,24.54,11.03,7.21,168.38,105.50,18.94,31.77,9.29,18.04,67.63,99.49,6.97,108.96,718.99,40.12,41.25,10.17,0.9175,15.89,32.64,86.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,3,2835.07,779.45,479.56,1681.74,1.0293,25.87,34.92,22.00,9.48,7.73,178.87,109.83,18.99,32.24,9.66,17.95,60.97,97.20,6.69,109.08,705.36,39.84,42.41,10.98,0.9411,15.98,34.36,90.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,4,2701.51,675.83,457.35,1404.06,0.9913,27.21,32.42,21.37,12.94,6.06,170.70,104.48,17.57,31.74,9.39,17.17,56.65,85.39,6.46,100.35,683.33,36.61,38.36,10.16,0.8996,12.46,27.79,72.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,5,2648.42,683.35,452.31,1419.30,0.9398,26.73,31.77,24.01,11.67,5.82,167.37,98.00,18.67,32.07,8.98,15.82,54.58,82.91,6.25,102.24,665.22,37.31,37.95,10.84,0.8531,12.17,27.81,76.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,6,2522.55,684.31,411.71,1426.13,0.9131,26.33,33.83,23.18,10.87,5.79,153.62,97.12,15.10,28.96,8.83,16.19,59.17,89.27,5.91,97.95,635.60,32.71,36.85,9.08,0.7928,12.31,28.23,77.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,7,2246.08,678.86,373.61,1424.96,0.7760,26.38,31.39,24.11,10.83,7.29,139.62,84.91,13.79,27.85,7.06,13.77,56.09,83.42,5.25,87.94,563.24,30.72,33.30,8.10,0.7550,12.77,27.67,74.34,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,8,2227.34,698.09,368.45,1466.86,0.8216,26.01,33.77,21.39,11.47,7.36,136.10,85.85,15.78,23.73,7.78,13.66,58.90,84.37,5.12,84.18,557.59,28.77,34.18,7.86,0.7447,11.56,28.82,79.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,9,2124.73,709.92,346.35,1532.66,0.7633,25.82,34.11,24.09,11.68,4.30,131.46,82.51,12.35,25.82,7.40,12.52,57.52,90.91,5.11,81.26,554.48,29.26,33.42,8.85,0.7087,10.66,28.58,82.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,10,2145.80,792.74,358.80,1748.49,0.7748,24.58,36.50,23.00,10.19,5.73,134.10,86.15,14.08,25.39,7.33,14.08,63.85,100.72,4.94,83.54,552.37,27.14,32.24,8.81,0.7551,13.57,30.49,88.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,11,2289.87,794.32,372.88,1704.44,0.8077,25.02,33.00,23.38,12.86,5.74,133.55,89.61,13.78,28.09,7.79,15.45,62.84,97.14,5.25,86.45,578.77,33.32,34.21,9.34,0.7780,11.37,32.13,86.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,12,2395.84,800.11,400.69,1794.85,0.9077,25.66,32.43,23.26,12.52,6.13,150.45,92.58,14.04,29.79,8.87,14.39,66.90,100.97,5.96,94.31,614.11,31.55,36.93,8.53,0.8448,12.57,33.14,90.15,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,1,2509.93,751.71,438.11,1690.74,0.9209,24.67,34.79,23.31,11.15,6.08,152.68,97.68,15.19,27.81,8.69,17.15,61.65,95.02,5.89,98.34,631.59,36.16,37.37,9.42,0.8334,12.85,32.29,89.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,2,2554.78,784.08,440.95,1717.44,0.9597,24.81,34.13,21.59,12.74,6.73,154.61,104.37,16.97,29.70,8.90,17.49,62.17,104.33,6.26,99.47,674.43,35.26,39.57,9.91,0.8958,12.51,33.69,86.82,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,3,2567.68,707.86,444.90,1559.97,0.9490,26.18,33.84,22.10,12.12,5.76,152.25,102.58,15.55,27.60,7.52,16.42,58.10,90.42,6.21,100.24,666.76,36.25,36.59,9.98,0.8598,13.16,29.18,84.90,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,4,2613.21,717.85,471.09,1568.52,1.0219,25.61,33.07,24.79,11.70,4.83,166.61,103.81,17.15,31.97,8.91,17.51,54.64,94.29,6.18,104.36,674.05,37.71,37.02,10.19,0.8912,12.04,28.40,87.53,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,5,2380.12,654.64,419.62,1384.77,0.8371,26.24,33.70,22.89,11.69,5.48,149.27,89.79,16.53,27.34,8.00,14.52,47.85,81.45,5.71,94.88,639.00,33.48,33.12,9.19,0.8046,10.87,26.66,74.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,6,2395.01,654.92,412.09,1408.66,0.8352,27.12,33.82,21.26,12.40,5.40,145.60,95.39,15.91,28.93,7.71,15.02,53.93,85.28,5.62,94.75,617.53,38.24,33.92,9.22,0.7996,12.94,29.10,74.79,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,7,2232.47,675.30,375.48,1438.80,0.7956,26.68,34.26,22.82,11.12,5.12,137.26,85.22,13.30,24.69,8.17,14.47,54.54,83.49,5.21,88.94,584.66,32.63,31.43,8.91,0.7300,12.71,27.42,75.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,8,2037.66,647.65,354.44,1404.23,0.7500,28.12,32.85,21.25,11.52,6.26,127.92,82.06,14.32,24.11,6.42,14.14,56.18,80.67,4.70,78.04,510.73,25.85,31.44,8.46,0.6716,10.59,26.38,73.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,9,2013.37,683.96,340.72,1523.63,0.7129,25.44,35.34,21.57,11.81,5.84,123.14,76.20,12.60,25.14,6.73,12.38,55.41,82.65,4.67,75.76,517.92,28.60,31.44,8.55,0.6923,11.05,28.44,78.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,10,2148.60,754.81,363.36,1667.71,0.8077,26.25,31.00,23.73,13.02,6.00,128.63,88.10,13.65,23.60,6.64,12.70,61.82,97.96,4.93,85.28,542.42,30.54,33.85,8.86,0.7430,12.32,30.50,87.25,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,11,2062.77,748.88,349.20,1703.12,0.7593,27.66,32.94,22.58,9.71,7.11,126.01,76.93,12.67,25.49,7.42,14.05,59.86,90.95,4.94,81.30,536.81,29.61,31.66,7.65,0.7194,9.86,29.83,83.24,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,12,2198.20,758.50,379.39,1711.02,0.8399,28.99,33.44,21.53,10.29,5.75,135.21,83.77,13.09,27.21,8.08,14.17,60.70,98.73,5.13,86.45,587.26,30.55,35.80,9.39,0.7599,11.90,30.63,86.34,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,1,3265.35,1025.09,531.85,2247.99,1.2157,25.47,33.02,24.54,9.88,7.09,202.14,130.18,21.13,39.60,11.12,21.73,85.43,133.34,7.95,129.31,876.14,48.84,51.59,13.43,1.0678,17.84,41.96,122.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,2,3493.97,1008.69,572.55,2179.02,1.2723,24.18,33.74,24.42,11.65,6.01,213.70,139.25,23.40,41.25,12.26,22.47,83.36,133.63,8.06,136.27,930.95,50.97,52.46,14.75,1.2087,18.95,41.97,119.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,3,3676.07,1018.02,597.83,2122.34,1.4379,26.15,31.44,22.89,12.40,7.12,226.88,140.84,23.53,42.37,11.44,22.97,82.49,134.87,8.96,147.66,1003.09,54.33,54.16,14.15,1.1805,20.16,41.07,119.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,4,3419.62,896.06,554.83,1830.86,1.2566,26.19,33.68,22.79,11.14,6.20,209.92,131.65,20.71,41.19,10.72,22.29,72.53,114.62,8.12,132.24,904.12,48.74,47.64,13.64,1.1476,18.45,35.31,104.71,2016,electricity
