company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,3,2414.05,1015.68,238.75,1326.47,0.514,26.55,34.13,23.92,10.84,4.57,157.98,73.45,16.73,21.66,9.29,12.53,83.73,99.33,6.16,75.12,451.05,17.38,39.88,9.01,1.0556,11.63,40.81,87.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,4,2364.52,980.02,233.22,1257.85,0.5053,27.77,32.88,22.9,11.35,5.09,156.15,73.75,15.81,21.25,8.97,12.37,80.51,95.45,5.91,73.65,460.89,19.48,39.04,8.6,1.0074,12.16,40.53,83.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,5,2261.53,897.67,221.4,1137.38,0.496,28.38,33.54,23.33,9.74,5.01,146.67,69.29,14.35,20.92,7.4,11.78,72.3,84.08,5.62,69.57,430.64,16.67,36.63,7.61,0.9041,10.94,37.06,77.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,6,2199.56,928.55,213.14,1170.9,0.4177,27.21,33.53,22.87,11.33,5.05,142.53,67.01,14.16,19.4,7.45,11.34,74.73,87.0,5.38,67.43,431.88,17.45,36.69,6.69,0.9363,10.92,38.93,79.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,7,1993.53,932.76,191.18,1181.83,0.4917,27.42,31.91,25.05,10.86,4.75,127.26,62.74,13.06,18.35,7.37,9.76,75.75,87.47,5.29,62.88,369.93,14.85,34.48,6.74,0.846,10.35,37.45,79.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,8,1911.34,997.46,181.9,1280.24,0.4007,28.3,35.13,21.11,9.71,5.75,127.97,59.68,12.57,15.91,6.46,10.24,79.71,94.63,4.53,60.33,371.09,14.32,36.12,7.42,0.8868,9.39,40.3,87.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,9,1893.88,1021.72,179.73,1334.37,0.3992,27.08,34.6,22.85,10.51,4.95,125.03,63.56,10.96,17.87,6.14,9.63,84.57,94.37,4.81,59.55,355.02,14.21,36.46,7.83,0.8349,11.72,40.67,87.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,10,1908.08,1078.56,181.59,1432.87,0.3867,26.43,33.43,22.62,11.75,5.77,123.4,59.96,13.39,18.57,6.55,9.75,88.01,98.24,4.75,60.29,363.57,13.96,35.09,7.63,0.8912,10.25,43.48,92.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,11,2023.94,1110.59,194.1,1493.72,0.4187,28.5,32.8,22.82,11.28,4.6,129.16,63.04,12.87,18.06,7.22,10.42,94.54,101.92,4.75,62.34,375.88,15.27,38.2,7.43,0.9293,9.88,44.2,95.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2007,12,2204.25,1114.93,213.59,1506.28,0.4569,27.68,34.86,21.71,10.8,4.96,145.23,66.5,15.61,20.48,7.8,10.93,93.67,105.52,5.74,68.51,417.73,16.23,41.11,8.14,0.9245,11.9,45.95,95.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,1,2307.42,1128.96,229.82,1538.74,0.4726,25.68,33.8,23.81,11.2,5.52,144.31,70.48,14.33,20.79,8.2,11.61,89.79,107.85,5.71,71.48,426.76,18.94,39.82,8.61,1.0287,10.12,46.01,96.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,2,2430.14,1079.66,243.82,1453.76,0.5065,27.13,33.88,23.67,10.99,4.33,162.66,75.25,15.71,20.43,8.97,12.44,87.59,101.67,5.99,74.86,451.71,17.66,41.47,8.45,1.0218,12.65,43.31,92.39,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,3,2445.8,1037.03,246.05,1373.03,0.5209,27.65,33.97,23.53,10.04,4.82,158.47,77.33,16.58,23.17,9.2,11.88,84.88,99.18,6.11,75.2,462.22,18.93,41.98,8.04,1.0634,11.27,43.17,88.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,4,2413.01,1008.64,242.1,1312.74,0.4822,26.85,36.31,21.31,10.37,5.16,152.73,72.85,16.6,22.78,8.81,11.49,78.28,94.84,6.07,75.09,463.08,17.89,40.68,8.38,1.0277,11.66,41.07,88.1,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,5,2362.26,986.06,235.28,1267.11,0.4876,27.68,33.24,23.51,11.49,4.07,156.11,73.32,15.57,21.3,8.82,11.31,82.71,96.86,5.82,74.18,447.24,17.44,39.47,7.75,1.0355,11.66,41.2,85.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,6,2204.88,934.75,217.4,1195.55,0.461,26.66,34.08,23.35,10.62,5.3,143.79,66.16,14.74,19.93,7.91,11.47,75.99,86.15,5.43,68.13,423.05,16.06,37.34,7.15,0.9172,9.93,38.24,82.96,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,7,2030.31,947.38,198.16,1217.41,0.454,28.72,33.16,22.36,11.19,4.57,133.91,62.8,13.66,19.57,6.7,10.09,78.34,91.93,4.98,62.25,392.03,14.86,36.96,7.5,0.869,10.07,39.16,81.94,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,8,1974.11,1022.3,191.23,1330.52,0.4183,28.48,34.76,21.69,10.19,4.88,136.5,61.65,13.56,18.06,7.73,10.25,83.63,97.63,4.7,61.29,365.98,16.27,34.01,6.88,0.8955,10.49,41.62,89.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,9,1917.15,1063.96,185.2,1408.68,0.4134,26.99,34.37,22.7,11.05,4.88,122.09,58.42,12.39,17.24,6.07,9.66,88.78,99.21,5.09,59.6,356.2,14.47,35.42,7.51,0.8532,9.6,44.21,93.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,10,1998.5,1095.99,193.59,1475.76,0.3932,25.64,34.92,24.15,11.17,4.11,130.04,61.7,14.16,20.05,6.29,10.55,89.1,101.1,4.99,62.24,376.15,14.73,36.56,7.26,0.882,10.64,44.52,93.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,11,2073.76,1172.93,202.4,1598.67,0.4313,28.44,33.63,22.85,10.5,4.58,136.18,61.69,14.48,17.88,7.47,10.88,96.94,112.29,5.12,64.35,406.46,17.06,38.56,7.74,0.9185,9.67,48.89,103.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2008,12,2216.31,1170.83,218.53,1602.86,0.4649,25.9,34.33,23.1,11.54,5.13,143.56,67.13,15.03,20.13,8.08,11.85,99.71,108.46,5.51,69.1,422.07,17.57,42.29,8.89,0.9596,11.41,47.13,101.34,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,1,2384.98,1137.29,241.6,1570.57,0.515,26.55,33.52,24.49,11.17,4.27,159.83,74.34,16.19,21.07,9.19,11.82,94.18,106.56,5.97,73.84,448.51,18.22,42.63,8.58,1.0036,11.8,46.19,95.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,2,2443.51,1131.29,249.32,1543.65,0.5271,26.4,33.84,24.49,10.7,4.56,159.44,74.51,17.97,23.02,8.98,12.45,92.66,108.32,6.31,75.74,472.43,18.75,41.34,8.89,1.0727,11.04,45.89,96.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,3,2504.86,1065.2,256.25,1429.5,0.5433,27.92,34.24,22.11,11.26,4.48,159.04,78.17,17.3,24.07,8.72,12.11,85.49,99.17,6.31,77.58,466.61,20.58,43.23,8.27,1.1027,12.69,44.38,90.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,4,2507.51,1035.87,255.85,1366.83,0.5114,26.46,34.77,21.25,11.33,6.19,163.63,77.3,16.49,24.23,9.28,12.87,86.34,98.52,6.23,76.6,486.04,19.45,42.38,8.34,1.0011,13.09,43.61,88.9,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,5,2386.01,976.09,241.7,1271.87,0.4644,28.06,32.35,23.61,11.01,4.97,153.53,76.32,16.9,22.19,8.77,12.49,77.01,90.59,6.4,73.62,446.63,18.75,40.67,7.71,1.0513,11.69,39.81,84.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,6,2213.96,970.56,222.06,1258.81,0.4816,29.07,33.67,22.87,9.37,5.01,146.62,68.04,15.14,22.01,7.61,11.5,76.72,91.53,5.34,68.16,412.95,17.16,38.99,8.28,0.8915,11.38,38.97,84.27,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,7,2096.01,950.53,208.13,1238.56,0.4174,26.32,33.6,22.86,12.45,4.77,134.39,64.77,15.51,18.24,7.69,10.88,77.44,91.28,5.28,65.4,398.67,15.17,36.07,6.81,0.8832,10.03,38.71,83.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,8,2017.4,1014.33,198.85,1338.41,0.4373,29.88,31.93,22.51,10.56,5.12,127.77,62.79,13.07,17.75,7.37,10.68,83.07,95.97,5.18,63.08,378.04,14.23,36.8,7.65,0.9201,10.34,40.61,88.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,9,2057.32,1062.2,202.23,1425.47,0.4395,27.81,32.79,22.28,11.85,5.26,136.66,64.15,14.66,18.93,7.67,10.2,85.39,98.76,5.1,63.55,389.92,15.64,37.85,7.33,0.9252,10.0,43.13,91.66,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,10,2008.01,1132.42,197.93,1545.18,0.4398,26.24,34.51,24.2,9.88,5.17,130.86,64.92,13.27,19.16,7.12,10.13,92.75,107.54,4.88,60.8,378.41,15.7,36.0,7.46,0.934,10.59,47.77,95.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,11,2174.05,1173.5,215.88,1620.56,0.4533,27.71,33.52,23.81,10.3,4.65,140.56,70.26,15.07,20.8,7.09,11.35,96.87,112.45,5.18,67.12,415.39,16.2,39.72,7.98,0.9582,9.37,48.98,101.71,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2009,12,2316.03,1223.16,232.3,1696.53,0.4628,28.25,32.75,22.47,11.9,4.62,152.94,73.27,15.1,21.24,8.71,11.88,101.96,114.38,5.78,72.02,432.58,16.19,43.5,8.19,1.0534,12.95,51.52,105.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,1,2417.28,1155.32,248.98,1616.25,0.5131,28.56,31.9,22.44,12.09,5.01,158.79,75.58,17.24,20.57,8.54,12.43,95.55,110.47,5.94,74.62,446.42,18.08,42.05,7.55,1.0429,12.08,45.87,99.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,2,2533.7,1139.66,262.83,1575.58,0.5686,26.92,34.58,22.15,11.29,5.06,164.14,79.65,17.08,24.36,9.34,12.43,93.7,110.09,6.33,79.1,481.19,19.01,42.89,9.3,1.0597,13.27,46.89,97.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,3,2608.15,1086.44,271.25,1477.56,0.5748,24.91,37.23,22.68,11.19,3.97,166.94,78.26,18.88,25.7,9.18,12.87,89.11,101.25,6.55,80.58,493.79,19.42,44.22,7.96,1.0868,11.21,44.24,92.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,4,2517.0,1044.49,261.09,1397.01,0.5213,24.9,37.07,22.71,9.86,5.46,166.56,74.73,18.45,23.71,8.24,13.32,83.83,102.16,6.46,79.01,469.43,19.24,41.81,8.77,1.0552,13.51,41.86,90.42,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,5,2444.85,990.03,251.82,1307.86,0.4944,28.22,34.61,21.53,10.82,4.82,157.05,74.28,17.1,23.28,8.53,12.26,82.22,95.02,6.3,76.23,456.8,19.83,41.7,8.71,1.0089,11.66,40.43,84.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,6,2276.77,1006.85,232.23,1324.0,0.5045,27.7,35.18,23.0,8.71,5.4,148.91,69.21,15.99,20.75,7.93,11.25,82.19,96.17,5.54,70.52,419.45,17.71,42.07,7.94,0.9386,10.87,40.71,87.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,7,2153.32,1004.8,217.49,1327.37,0.4576,26.76,35.79,22.21,10.29,4.96,136.39,66.71,14.68,19.58,7.43,10.91,81.4,95.52,5.02,66.57,415.49,16.47,38.04,7.56,0.9215,12.19,40.12,85.84,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,8,2079.38,1018.57,208.5,1362.34,0.4333,26.77,35.15,23.49,9.24,5.36,134.79,64.82,13.89,20.24,7.08,10.48,83.21,98.26,5.25,64.64,390.39,15.41,36.13,7.98,0.9146,10.81,42.78,85.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,9,2073.11,1115.22,207.31,1516.69,0.3909,28.1,33.26,22.93,11.13,4.58,134.5,64.77,14.61,18.86,8.04,10.39,91.86,104.45,5.14,63.35,391.39,15.37,39.19,7.92,0.9098,10.81,46.12,96.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,10,2072.88,1166.48,207.84,1612.66,0.4604,26.17,34.5,23.39,11.1,4.84,133.53,63.56,12.78,19.18,7.63,9.89,91.95,110.4,5.14,64.49,408.76,14.63,39.59,7.81,0.9066,9.54,47.24,102.16,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,11,2205.82,1232.12,222.79,1723.7,0.4565,27.1,34.17,22.71,11.54,4.47,141.28,68.62,15.63,20.42,7.75,10.47,99.42,118.05,5.14,68.43,425.18,16.49,40.78,7.79,1.0249,12.22,51.25,106.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2010,12,2314.62,1216.99,236.09,1709.87,0.4745,28.03,35.59,21.08,10.97,4.33,146.71,73.68,16.24,20.87,8.75,11.5,98.47,117.94,5.64,72.01,444.91,17.84,40.21,8.8,1.0299,11.46,49.31,104.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,1,2448.06,1208.22,256.31,1712.01,0.5139,25.96,33.55,22.17,12.62,5.69,158.2,77.14,16.36,22.24,8.91,12.73,99.23,115.28,6.12,76.34,473.01,18.64,42.35,8.78,1.1256,12.64,48.23,103.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,2,2590.23,1175.22,273.09,1645.89,0.5759,25.79,34.5,24.48,10.73,4.5,165.34,81.67,17.75,25.18,9.1,12.97,95.53,109.74,6.6,79.02,495.37,21.73,45.0,9.52,1.0652,12.9,47.87,100.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,3,2636.09,1124.31,278.64,1549.29,0.5587,26.89,34.33,23.64,10.41,4.73,169.02,79.54,17.95,24.22,9.73,13.56,89.82,105.54,6.44,82.29,509.17,19.66,46.95,8.68,1.0592,13.28,45.68,94.92,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,4,2588.11,1048.84,272.87,1421.7,0.5404,26.62,34.63,23.58,10.85,4.33,165.43,79.23,17.15,24.44,9.92,13.08,86.55,99.57,6.15,79.16,477.53,18.81,42.16,8.53,1.0984,12.48,41.94,92.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,5,2541.04,1045.77,266.05,1400.32,0.5387,26.25,35.09,22.31,11.89,4.46,166.93,78.42,17.29,23.68,9.03,12.27,87.04,94.82,6.54,78.19,486.2,18.42,44.01,8.73,1.028,11.6,44.73,89.77,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,6,2338.41,1019.2,242.49,1358.59,0.5177,28.63,33.16,23.43,10.39,4.39,153.86,70.66,15.3,21.29,9.03,12.26,84.74,95.7,5.71,72.42,445.32,16.28,39.54,7.73,0.9309,10.7,43.1,88.13,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,7,2194.86,1014.5,225.41,1358.44,0.4557,27.59,35.08,21.73,10.85,4.74,144.73,69.21,15.51,21.67,7.65,11.27,80.91,94.99,5.55,68.14,409.86,16.04,37.9,7.14,0.9631,10.52,41.16,88.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,8,2116.63,1077.9,215.83,1461.1,0.4541,28.26,33.62,21.23,11.78,5.11,137.73,67.14,13.51,20.76,7.09,10.49,88.04,100.26,5.22,65.82,386.36,16.45,39.13,7.82,0.96,10.48,45.08,93.83,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,9,2128.37,1159.92,216.45,1598.37,0.4453,27.11,34.5,21.47,11.84,5.08,132.13,66.79,15.72,19.34,7.47,10.76,92.26,109.73,5.34,66.13,403.2,15.93,40.39,7.85,0.9321,10.33,47.85,99.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,10,2130.25,1211.42,217.22,1696.59,0.4281,28.2,33.39,23.43,10.72,4.26,138.0,65.23,14.17,21.23,7.42,10.54,101.44,114.24,5.51,66.18,403.69,16.52,39.36,8.61,0.9931,10.64,49.09,105.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,11,2259.98,1252.96,232.1,1775.41,0.5067,26.04,33.25,23.13,11.98,5.59,147.28,69.83,16.06,21.12,7.85,11.55,105.13,115.95,5.31,69.89,424.53,18.12,44.47,8.03,1.0334,11.39,50.45,108.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2011,12,2466.84,1233.5,255.81,1755.27,0.5597,27.24,34.73,23.37,9.37,5.29,161.07,74.76,16.55,22.83,9.13,12.42,100.62,116.34,6.39,75.35,471.19,20.32,43.58,9.49,1.0895,11.96,51.1,105.37,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,1,2529.22,1259.68,269.11,1807.6,0.531,25.62,31.81,24.82,12.35,5.39,165.69,77.78,16.53,23.83,8.68,13.06,106.48,120.59,6.08,79.29,476.89,17.98,43.87,9.3,1.1081,12.17,51.4,106.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,2,2686.28,1193.04,287.79,1692.32,0.5701,28.3,34.45,21.14,11.44,4.67,173.05,82.17,18.72,25.26,10.02,13.85,100.29,111.44,6.54,83.05,513.34,19.48,46.29,9.31,1.131,12.54,51.75,102.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,3,2726.8,1114.15,292.86,1555.35,0.5875,27.68,34.72,21.86,11.04,4.7,175.0,86.93,17.61,25.94,9.14,13.37,91.0,107.78,6.51,85.02,518.91,20.87,46.38,9.59,1.155,13.76,46.06,95.97,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,4,2696.71,1112.12,288.9,1527.5,0.54,26.49,35.62,23.18,10.03,4.69,172.3,85.22,17.93,25.34,9.75,14.39,90.59,110.61,6.91,84.39,515.65,20.92,44.18,8.73,1.0914,11.73,45.61,95.5,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,5,2592.11,1057.96,275.8,1435.68,0.5374,26.52,33.81,22.25,12.73,4.69,168.86,79.77,17.77,23.86,9.06,12.46,86.72,103.37,6.66,80.49,487.69,20.88,44.73,8.9,1.0677,12.84,44.16,91.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,6,2457.24,1041.52,258.99,1407.09,0.5146,26.86,33.34,23.24,11.12,5.43,162.85,76.58,15.87,23.26,8.77,13.31,83.19,97.82,6.31,75.94,462.9,18.83,41.48,8.49,1.0397,11.24,41.57,89.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,7,2306.83,1040.76,240.83,1412.34,0.4476,27.55,34.93,22.62,10.46,4.44,149.11,72.58,15.72,22.87,7.83,12.02,84.54,97.7,5.55,71.85,440.76,17.5,39.25,7.59,1.0113,11.93,43.3,87.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,8,2186.24,1118.32,226.64,1536.01,0.4731,27.22,31.65,24.43,11.18,5.52,143.99,70.2,14.17,20.02,8.39,11.13,92.22,107.96,5.37,68.88,409.92,15.7,38.67,7.73,0.9322,9.72,46.46,95.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,9,2099.27,1170.04,217.06,1633.38,0.4633,27.13,34.9,23.53,9.82,4.62,134.02,64.5,15.54,19.3,7.65,9.94,97.16,110.86,5.62,64.77,398.66,15.71,38.5,7.53,0.9178,12.13,48.14,101.46,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,10,2166.02,1212.09,224.55,1719.35,0.4784,27.41,32.88,23.08,11.77,4.87,139.8,68.41,15.3,20.37,7.52,11.63,100.86,113.4,5.25,67.5,402.56,17.38,39.92,8.34,1.0089,11.8,49.67,107.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,11,2272.69,1286.85,237.27,1846.59,0.5126,27.32,32.61,24.62,10.49,4.96,148.4,70.22,15.7,20.68,7.99,11.04,104.1,124.86,5.34,70.28,432.12,16.15,41.48,8.22,1.0341,12.56,52.87,110.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2012,12,2447.95,1284.93,258.01,1851.59,0.5198,26.02,33.65,23.57,11.98,4.78,158.67,78.05,16.85,23.22,9.29,12.0,104.59,119.99,5.99,75.69,462.11,19.14,45.38,9.01,1.1233,12.42,54.09,109.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,1,2554.51,1250.7,276.14,1817.23,0.4952,24.32,35.49,23.41,11.28,5.5,164.56,79.18,17.75,24.22,9.28,12.44,99.16,120.54,6.24,79.09,472.3,19.76,44.46,9.57,1.0837,11.17,51.5,106.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,2,2729.04,1250.31,297.01,1796.08,0.5606,25.93,32.46,24.75,11.09,5.77,177.88,84.79,19.32,25.42,10.37,14.28,101.9,123.38,6.71,85.06,519.97,19.4,49.18,9.21,1.0836,13.55,50.62,105.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,3,2772.23,1172.12,302.45,1657.37,0.569,27.37,34.38,21.95,12.01,4.29,178.42,86.33,18.18,26.75,10.38,13.93,97.08,108.05,7.11,85.13,516.27,20.74,47.0,9.35,1.1153,14.5,48.97,101.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,4,2712.57,1106.83,295.21,1540.15,0.5737,28.9,32.93,21.27,11.59,5.32,176.76,84.2,19.42,25.46,9.34,13.16,92.35,106.87,7.07,84.6,521.04,21.93,45.39,9.37,1.1166,13.01,46.14,93.73,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,5,2682.91,1070.97,290.02,1472.61,0.5284,26.89,34.66,23.39,9.89,5.17,169.07,82.24,18.75,24.49,10.0,14.36,87.58,104.8,7.14,82.85,515.89,20.47,46.99,8.55,1.082,12.76,45.09,91.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,6,2555.88,1055.86,273.73,1445.47,0.5516,27.11,36.0,20.69,11.32,4.88,163.65,81.88,18.03,24.32,9.8,13.05,86.01,99.48,6.35,79.01,493.22,18.23,42.0,8.8,1.0338,12.89,43.19,90.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,7,2384.17,1081.02,252.96,1486.44,0.5118,28.06,35.46,20.2,11.58,4.7,154.76,73.6,15.58,21.96,8.73,11.95,84.54,106.67,6.17,73.71,451.17,18.2,40.25,7.82,1.0862,11.22,44.95,92.32,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,8,2256.89,1127.85,237.8,1569.41,0.4752,28.58,31.21,23.35,11.61,5.24,148.63,71.98,15.61,23.16,8.08,10.89,91.29,106.15,5.69,69.99,432.81,17.44,41.39,8.21,1.0053,11.21,45.88,96.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,9,2204.34,1175.84,231.68,1662.63,0.5057,25.99,36.11,20.73,11.41,5.76,145.91,67.24,14.74,19.65,7.54,12.03,99.03,111.63,5.61,68.37,423.67,15.59,41.72,8.33,0.9568,9.8,47.09,100.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,10,2212.02,1251.63,233.08,1797.96,0.4784,25.83,33.83,24.17,11.58,4.59,141.88,68.21,15.81,20.67,7.74,10.43,101.7,120.41,5.07,68.39,426.91,16.69,41.02,7.92,1.0058,11.13,51.49,107.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,11,2347.27,1297.59,249.04,1885.36,0.4963,25.89,36.62,21.47,11.27,4.76,152.39,71.64,16.25,23.37,8.43,11.91,109.48,121.37,6.13,71.99,448.95,18.6,44.39,9.93,1.0853,12.13,52.42,112.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2013,12,2488.29,1316.53,266.5,1920.81,0.5446,26.71,34.01,23.55,10.05,5.68,160.53,79.82,16.27,22.73,9.7,12.16,110.42,123.99,6.08,76.99,473.14,17.15,46.15,8.39,1.0686,13.44,55.08,115.41,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,1,2615.49,1290.68,287.18,1898.55,0.543,27.96,34.76,21.36,10.88,5.04,170.88,83.64,18.42,25.71,9.4,12.88,106.15,122.27,6.49,82.14,491.13,20.09,46.32,9.54,1.1753,13.36,53.31,108.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,2,2782.54,1280.68,307.56,1862.74,0.5752,27.03,36.07,21.34,10.2,5.37,182.69,86.2,18.18,24.53,9.54,14.36,104.52,119.95,6.94,85.75,533.19,20.26,50.08,9.52,1.1947,14.24,52.41,111.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,3,2829.58,1205.81,313.52,1726.72,0.6143,27.65,34.61,19.76,12.83,5.16,178.96,89.3,18.76,26.04,10.41,14.67,95.98,113.96,6.82,88.0,537.26,21.98,47.45,9.89,1.163,15.0,48.75,103.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,4,2740.16,1147.51,302.88,1617.41,0.6075,26.61,34.2,22.05,11.72,5.42,179.85,81.45,18.18,23.07,9.63,13.84,94.09,110.26,7.04,84.49,512.57,21.59,47.66,9.15,1.1665,14.09,46.31,97.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,5,2685.2,1082.85,294.83,1508.44,0.5456,25.29,34.66,22.39,12.19,5.46,173.77,81.5,17.68,24.17,9.07,13.53,88.3,101.06,6.41,83.76,506.17,20.27,42.73,9.91,1.0333,11.57,45.75,90.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 01,Santiago,2014,6,2528.94,1092.14,275.15,1514.8,0.559,27.08,34.23,21.6,11.13,5.97,165.98,77.49,15.91,23.42,8.95,12.57,87.61,105.56,6.34,78.78,485.83,18.84,42.91,9.21,1.0163,12.18,45.95,92.66,2017,water
