company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,2,2589.59,757.54,371.53,1431.39,0.8207,24.20,33.92,24.10,12.31,5.47,161.13,90.20,17.98,26.93,9.38,14.66,62.69,85.48,6.03,90.76,595.84,27.75,38.99,9.50,0.9610,13.23,31.63,78.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,3,2762.77,758.14,391.23,1384.22,0.8959,26.22,31.70,23.22,12.10,6.76,167.47,93.48,17.47,27.71,8.57,15.06,62.66,87.78,6.75,96.45,619.15,29.73,40.04,9.41,0.9475,13.92,30.88,75.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,4,2555.79,656.81,364.43,1184.30,0.7884,26.06,34.66,22.86,10.69,5.73,156.86,86.46,15.07,26.17,8.05,14.13,54.17,74.96,6.09,85.96,562.68,26.47,35.29,8.84,0.8937,12.58,26.54,67.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,5,2530.13,661.51,353.39,1175.69,0.7765,27.13,33.12,22.72,12.54,4.49,153.63,85.75,16.82,25.79,8.49,13.97,51.32,74.27,5.80,85.85,565.15,26.25,37.21,8.43,0.8529,11.13,28.62,65.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,6,2418.24,683.19,342.49,1189.01,0.7889,27.19,33.62,23.84,9.91,5.44,146.30,83.50,15.92,25.32,8.34,13.42,55.55,80.55,5.71,83.09,533.86,23.64,35.69,8.27,0.8272,12.18,28.02,68.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,7,2087.68,637.91,296.10,1135.15,0.6817,25.06,34.12,23.96,12.16,4.70,128.96,69.93,15.64,21.66,7.21,12.79,52.57,71.79,4.97,73.51,466.85,21.89,32.15,7.39,0.7377,9.88,25.73,62.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,8,2146.65,694.48,301.72,1238.57,0.7194,25.63,33.04,23.75,12.42,5.16,135.05,78.58,13.88,23.10,7.10,12.98,57.24,77.54,5.30,74.71,487.83,20.71,31.76,7.66,0.7672,10.66,30.77,70.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,9,2090.38,730.76,291.08,1320.74,0.6596,26.73,33.99,22.62,11.85,4.81,128.43,71.80,14.91,21.91,7.10,11.88,60.14,84.80,4.76,72.86,454.71,22.41,31.32,7.59,0.7154,10.00,31.22,72.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,10,2151.45,787.24,295.79,1460.78,0.7210,25.00,32.24,24.96,12.21,5.59,129.36,74.54,13.33,22.15,6.80,12.73,63.02,85.94,4.91,74.42,489.47,24.19,34.37,7.90,0.8046,11.23,31.54,80.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,11,2272.85,781.76,319.18,1463.77,0.6953,25.96,32.08,23.42,12.93,5.61,136.67,78.98,14.92,23.66,7.31,12.79,65.51,85.92,5.47,78.80,509.82,25.42,35.43,8.46,0.8038,11.74,30.92,77.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2027,12,2338.00,783.03,331.15,1493.16,0.7366,27.61,33.15,22.79,11.48,4.97,149.33,80.41,14.95,25.34,7.91,13.08,65.26,89.90,5.35,81.02,514.86,25.68,34.97,8.98,0.8496,13.15,32.09,81.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,1,2543.49,791.28,372.76,1496.66,0.8585,26.92,33.91,22.46,11.37,5.34,156.15,92.21,16.82,27.28,9.64,15.78,64.48,88.11,6.19,89.05,588.58,30.34,37.95,9.54,0.8709,12.65,32.56,82.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,2,2474.57,721.45,370.44,1356.67,0.8156,27.83,32.38,23.62,11.41,4.76,146.85,88.52,16.20,26.12,8.13,13.86,59.57,86.32,5.99,88.09,587.39,26.99,37.59,8.62,0.9294,11.81,29.76,75.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,3,2592.76,712.98,389.31,1347.44,0.8855,25.75,34.60,22.42,11.18,6.05,159.11,92.89,16.44,28.25,8.87,15.43,59.71,83.05,6.35,94.29,594.51,30.47,38.94,8.88,0.8980,12.14,29.29,73.97,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,4,2626.31,685.44,397.46,1288.36,0.8374,27.65,34.41,20.15,12.06,5.73,167.85,93.33,16.87,27.85,7.96,15.48,56.16,79.76,6.37,92.37,619.92,28.26,38.51,9.01,0.8914,13.69,28.33,70.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,5,2391.21,625.88,345.30,1155.88,0.7815,25.98,35.04,23.38,10.44,5.16,144.13,82.14,14.53,24.46,8.24,13.98,54.21,70.68,5.19,84.82,550.83,25.52,34.55,7.97,0.8243,10.11,24.14,66.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,6,2284.50,651.94,334.55,1168.11,0.7369,26.85,33.08,23.25,11.14,5.68,141.17,82.29,13.92,24.95,7.53,13.53,54.19,73.90,5.42,80.38,539.16,24.57,35.29,8.23,0.7629,10.17,26.91,67.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,7,2128.30,625.97,309.28,1133.45,0.6985,25.91,34.65,24.23,10.15,5.06,130.14,76.74,14.06,21.32,7.36,12.22,51.77,72.18,4.90,74.96,513.23,23.69,32.79,6.97,0.7227,9.62,25.98,63.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,8,2071.97,696.25,301.15,1254.92,0.6330,28.84,34.64,21.82,10.42,4.28,123.15,72.68,13.26,22.97,6.87,11.64,57.22,77.97,4.89,72.26,469.87,23.74,32.84,7.31,0.7279,10.42,28.24,72.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,9,1919.07,656.11,274.79,1242.82,0.6365,27.37,31.79,24.77,10.53,5.54,116.48,66.23,11.37,19.30,6.29,10.84,55.35,74.74,4.29,65.51,438.14,20.89,29.07,7.50,0.6871,9.93,27.73,69.68,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,10,2060.15,747.57,297.41,1437.88,0.6678,25.58,33.04,23.63,12.19,5.56,126.96,73.29,13.75,21.58,6.92,11.34,60.21,84.87,5.16,72.51,481.81,22.84,33.33,7.83,0.7459,11.10,31.11,77.12,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,11,2162.61,755.71,314.27,1473.95,0.7080,26.03,36.10,23.27,9.66,4.94,130.77,75.48,13.20,24.25,7.61,11.44,63.19,84.78,4.97,76.45,492.96,23.43,34.09,8.90,0.7851,10.82,30.45,79.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2028,12,2160.68,731.12,315.69,1408.58,0.6922,27.77,34.02,22.78,8.73,6.70,135.52,79.62,13.29,22.53,7.49,13.55,58.35,83.56,5.13,75.82,497.04,23.35,32.27,7.60,0.7882,10.96,29.25,74.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,1,2288.04,732.36,350.62,1430.14,0.7286,24.73,32.30,25.18,12.03,5.76,138.89,80.33,14.75,24.07,7.61,13.35,59.39,87.31,5.14,82.38,550.48,27.75,35.10,8.08,0.8066,11.10,29.63,76.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,2,2343.85,703.35,356.33,1378.97,0.7920,23.36,35.53,22.57,12.20,6.34,144.96,85.95,14.53,24.92,7.39,13.51,56.92,83.59,5.49,84.04,532.77,26.89,34.35,8.19,0.8227,11.91,27.96,74.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,3,2547.62,695.60,386.69,1338.02,0.8262,26.09,33.16,24.53,10.49,5.73,154.85,92.06,15.96,28.38,8.80,15.59,58.05,82.52,5.92,90.08,605.95,29.15,40.10,8.89,0.8294,12.32,28.97,74.33,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,4,2445.80,667.37,376.90,1291.26,0.8199,27.58,32.72,22.84,10.34,6.52,146.35,88.68,15.10,25.09,7.27,14.09,58.12,78.51,5.66,87.44,569.48,27.83,37.35,9.08,0.8375,10.50,27.14,71.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,5,2303.48,602.17,355.78,1139.72,0.7648,24.19,34.67,23.89,10.94,6.31,143.92,82.54,15.50,25.98,7.74,13.38,49.49,68.20,5.27,83.82,534.33,28.35,32.86,8.38,0.7910,11.49,24.08,63.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,6,2255.02,614.96,340.58,1162.70,0.7382,27.37,33.50,24.39,9.47,5.27,139.66,81.24,14.17,23.68,7.90,12.07,52.09,72.46,5.26,81.87,519.02,27.07,32.16,8.33,0.7764,12.48,24.52,63.56,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,7,1966.81,574.87,290.86,1090.51,0.6567,24.63,33.57,22.75,12.66,6.39,121.88,71.26,12.56,19.51,6.28,11.51,47.99,68.34,4.53,70.41,465.45,22.37,29.20,6.91,0.7077,10.02,24.85,61.86,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,8,1914.29,634.47,284.19,1222.18,0.6341,27.06,33.30,23.76,10.31,5.57,116.54,71.03,12.80,22.25,7.23,11.75,50.89,71.49,4.50,69.10,453.94,24.71,29.36,6.69,0.6713,9.72,25.77,66.74,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,9,1788.70,645.36,271.01,1228.63,0.5892,24.81,34.94,22.56,10.93,6.76,109.15,62.45,12.28,19.21,6.66,10.10,53.59,77.88,4.39,63.20,430.95,20.95,29.84,7.51,0.6114,10.28,27.18,69.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,10,1968.51,658.39,293.39,1308.50,0.6397,24.74,34.49,22.40,11.62,6.75,116.36,71.97,13.57,22.26,6.87,11.56,54.79,78.63,4.62,69.98,468.48,23.09,31.01,7.20,0.7106,9.18,26.41,71.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,11,2069.50,712.20,304.53,1388.49,0.6983,26.64,36.35,23.47,8.91,4.63,129.55,71.99,12.31,23.04,6.16,11.74,58.00,81.75,4.61,73.13,474.27,25.73,32.35,7.31,0.7188,9.37,29.67,74.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2029,12,2047.64,675.38,304.37,1380.21,0.6714,26.10,34.78,22.18,11.37,5.57,123.27,74.10,12.71,22.57,6.56,13.37,56.11,80.71,4.82,72.87,493.61,26.83,30.43,7.86,0.7062,11.21,28.62,72.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,1,2232.56,706.34,354.66,1457.47,0.7513,27.41,32.56,21.46,12.24,6.33,136.22,80.23,14.08,25.09,7.98,13.21,60.12,85.64,5.41,83.33,558.01,27.02,33.81,8.97,0.7850,12.12,29.22,77.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,2,2430.58,728.30,382.04,1464.43,0.8247,26.12,35.50,21.06,11.62,5.70,149.01,84.52,15.44,26.15,8.27,14.59,58.97,89.31,5.75,87.22,585.08,29.10,37.24,9.04,0.8188,13.53,30.04,80.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,3,2391.48,677.04,385.31,1360.50,0.8080,25.73,32.80,24.58,10.91,5.98,147.58,88.90,15.18,26.25,8.04,14.32,57.03,80.01,5.79,90.73,584.01,28.93,34.85,9.29,0.8645,11.96,27.51,71.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,4,2410.29,609.27,387.98,1225.06,0.8369,23.50,35.83,24.46,11.24,4.97,151.05,87.21,16.21,28.40,8.13,15.70,49.48,71.15,5.92,88.62,577.84,29.93,35.72,8.29,0.8057,12.21,26.42,65.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,5,2146.33,562.39,340.40,1112.77,0.7292,28.60,31.46,21.85,11.41,6.68,132.92,80.74,13.98,25.27,7.65,13.09,49.30,66.72,5.13,80.97,510.19,26.18,32.94,7.59,0.7181,10.83,23.44,61.93,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,6,2070.76,568.11,327.61,1117.68,0.7181,28.06,31.80,23.40,10.77,5.97,129.28,77.03,12.95,23.04,7.33,12.85,47.38,66.89,5.03,77.45,503.28,25.07,30.44,7.17,0.7431,10.29,24.36,61.20,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,7,1889.20,552.23,295.00,1094.53,0.6464,25.94,34.94,23.85,10.60,4.67,117.07,70.30,12.55,21.93,6.15,12.01,45.28,68.10,4.36,70.25,457.12,23.38,29.62,7.42,0.6266,9.10,22.11,59.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,8,1800.01,578.56,277.28,1160.08,0.6184,25.89,33.04,24.54,10.78,5.75,109.90,67.52,10.07,20.06,6.13,11.64,48.06,73.86,4.25,65.98,444.74,21.74,27.17,6.66,0.6465,9.57,23.90,64.50,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,9,1816.74,625.87,280.25,1259.44,0.6032,27.58,33.43,22.65,11.76,4.58,111.94,66.01,11.33,20.51,5.93,10.75,49.00,77.58,4.63,67.52,444.04,21.33,29.06,7.09,0.6571,8.50,26.45,68.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,10,1863.61,702.59,287.29,1402.65,0.6730,27.86,33.63,22.46,11.17,4.88,117.27,68.42,11.40,19.94,6.90,11.64,56.90,80.86,4.47,69.07,463.80,21.33,29.70,7.34,0.6592,9.74,29.20,76.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,11,1856.45,653.77,283.37,1335.01,0.6169,27.42,34.84,21.08,11.15,5.51,112.22,70.74,11.92,19.02,5.96,11.75,51.95,79.45,4.12,67.97,455.92,23.77,28.21,7.11,0.6806,10.54,27.73,71.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2030,12,1972.67,684.72,303.67,1380.70,0.6474,26.83,32.62,23.22,11.85,5.48,121.33,72.74,12.15,22.38,6.31,12.00,53.63,81.52,4.61,73.12,478.88,24.28,30.28,7.38,0.6858,9.72,27.12,75.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,1,2090.34,679.55,340.42,1453.10,0.7483,25.54,35.49,22.10,11.67,5.20,131.58,78.40,13.75,23.77,7.54,13.40,55.02,83.56,4.86,78.15,513.49,26.53,27.61,8.21,0.7116,10.68,27.64,76.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,2,2214.38,622.81,361.22,1300.47,0.7704,28.20,32.26,23.36,11.83,4.35,136.62,83.78,14.50,26.95,7.82,12.85,51.67,76.09,5.03,83.70,546.91,27.44,32.41,8.01,0.7345,10.15,25.17,67.40,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,3,2205.73,628.63,366.07,1267.68,0.7741,29.40,34.13,22.26,9.18,5.03,132.15,83.81,13.57,25.19,7.19,15.22,50.50,75.99,5.11,81.82,534.72,29.10,30.67,7.74,0.7370,10.43,25.49,67.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,4,2198.57,556.58,356.59,1149.49,0.7859,24.89,34.04,22.52,13.60,4.95,139.28,81.34,13.77,24.47,7.20,13.11,47.68,73.09,4.84,82.06,549.44,28.11,31.99,8.45,0.7171,10.87,23.02,61.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,5,2094.90,572.42,348.89,1175.03,0.7088,25.74,35.26,21.25,12.19,5.56,125.24,80.55,13.93,23.68,7.05,12.93,45.01,69.76,5.31,79.01,526.66,25.82,31.12,8.30,0.6909,9.74,22.95,63.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,6,2038.78,569.15,332.62,1156.14,0.7356,27.63,32.02,22.19,12.24,5.92,121.73,79.35,12.61,25.07,7.25,11.92,45.42,70.17,4.55,75.84,517.33,26.42,31.16,7.61,0.6590,9.80,23.48,64.45,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,7,1882.63,559.72,308.77,1128.92,0.6541,24.52,36.02,21.11,11.67,6.68,117.09,68.05,11.64,22.84,7.01,12.07,44.58,67.61,4.32,70.79,474.39,23.34,29.55,7.66,0.6500,9.84,23.05,59.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,8,1874.08,595.84,296.05,1219.01,0.6948,26.24,33.43,22.03,11.48,6.82,120.53,74.74,12.63,20.10,6.25,12.35,49.68,71.64,4.55,71.32,468.79,25.48,28.61,7.18,0.6504,9.31,24.89,66.27,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,9,1762.00,617.15,286.20,1290.03,0.5978,25.08,34.03,23.22,11.08,6.59,109.86,67.71,10.95,19.27,5.76,12.02,52.72,73.63,4.57,67.26,424.29,23.60,28.05,7.13,0.6250,10.74,26.86,69.55,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,10,1677.88,610.18,267.66,1288.89,0.5938,24.87,33.86,24.69,12.12,4.46,103.99,62.58,11.29,19.59,5.90,10.43,50.38,76.30,4.06,63.43,404.63,22.11,25.50,6.49,0.5801,8.45,25.62,66.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,11,1798.84,669.68,294.44,1420.29,0.6329,25.01,34.10,24.77,10.44,5.68,115.11,68.25,11.27,18.71,6.15,11.20,57.73,83.31,4.19,68.85,442.33,21.51,28.48,7.63,0.6567,8.87,26.61,75.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2031,12,1930.84,661.53,315.58,1412.44,0.6782,26.29,32.46,24.08,11.62,5.55,116.77,71.57,12.88,23.14,6.25,11.38,54.55,76.23,4.51,74.48,479.50,25.57,29.39,8.31,0.6817,10.96,26.94,72.14,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,1,2036.75,618.98,344.09,1367.76,0.6973,24.93,34.51,24.34,10.72,5.50,123.78,77.13,12.77,23.98,6.55,12.18,51.10,78.74,4.82,78.64,514.63,27.78,28.96,8.02,0.7059,10.39,25.53,69.21,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,2,2232.31,632.79,375.12,1354.21,0.8040,26.93,30.80,24.79,10.59,6.89,132.13,81.55,14.95,24.45,7.14,14.06,52.40,79.58,5.42,85.51,554.93,31.81,32.58,7.90,0.7142,12.26,25.57,67.85,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,3,2133.17,584.00,358.84,1232.26,0.7736,25.88,34.98,22.07,10.30,6.77,133.20,81.78,14.46,24.65,7.24,13.35,45.99,72.67,4.98,81.92,535.64,30.13,31.14,8.00,0.7160,11.82,25.97,68.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,4,2118.27,527.49,362.37,1121.95,0.8051,26.53,32.70,22.23,12.51,6.03,135.31,81.48,13.92,25.49,7.54,13.59,44.71,67.45,5.03,79.32,533.99,28.55,30.38,7.84,0.7159,9.83,21.92,58.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,5,1991.23,514.58,328.67,1068.83,0.7057,27.41,32.55,22.77,11.64,5.63,122.88,74.17,13.72,23.46,6.63,11.85,40.04,62.41,4.64,74.25,490.85,27.19,28.87,7.87,0.6513,8.92,20.72,58.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,6,1805.70,500.75,299.15,1014.89,0.6447,26.04,34.08,23.06,11.75,5.07,111.36,70.44,10.79,20.54,6.35,11.61,43.04,64.04,4.19,69.64,461.37,23.46,26.74,6.49,0.5739,8.86,20.32,55.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,7,1660.12,508.96,274.59,1039.63,0.5785,26.73,30.46,24.78,10.87,7.16,100.98,62.86,10.13,20.66,5.23,10.25,42.83,62.06,3.92,64.42,407.75,23.19,24.85,5.93,0.5525,9.55,20.14,54.78,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,8,1630.38,513.23,269.85,1064.95,0.6045,24.60,34.06,22.58,12.16,6.60,98.29,62.69,11.71,17.25,5.67,9.79,42.66,61.79,3.77,61.22,402.60,20.70,25.03,5.61,0.5428,8.38,20.95,58.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,9,1673.05,579.84,278.16,1229.70,0.6098,26.32,33.32,24.63,11.26,4.47,104.07,65.79,9.72,20.62,6.01,10.01,45.44,72.13,4.08,64.32,442.04,23.96,27.27,7.07,0.5547,8.50,23.00,65.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,10,1689.16,621.41,272.30,1356.83,0.6034,24.66,35.78,22.96,11.53,5.07,104.99,66.89,10.97,19.75,5.82,11.11,49.85,77.78,3.83,64.72,429.51,21.17,25.21,6.86,0.5868,10.52,23.94,69.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,11,1679.83,602.43,281.74,1311.55,0.6162,24.96,32.48,24.22,12.40,5.94,100.91,68.07,10.25,21.14,5.91,11.90,47.69,74.37,4.06,64.17,440.46,25.02,26.10,7.18,0.5952,8.61,23.64,64.16,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2032,12,1765.43,587.20,293.36,1306.09,0.6662,25.02,32.91,23.44,11.69,6.94,110.63,66.97,10.20,21.68,6.46,10.30,49.04,72.59,4.35,67.89,447.86,23.04,26.45,6.22,0.6106,9.17,24.19,66.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,1,2032.60,598.32,352.58,1351.35,0.7428,25.66,34.63,22.46,11.79,5.46,122.29,78.02,12.17,22.54,6.91,14.03,50.15,75.77,4.65,77.48,508.58,29.12,29.91,7.46,0.6695,10.37,25.82,71.00,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,2,1939.43,595.81,339.58,1315.08,0.7211,24.41,33.90,21.81,12.92,6.96,117.69,78.31,12.94,22.90,6.77,13.24,47.77,79.78,4.73,76.34,512.81,26.92,30.12,7.45,0.6840,9.46,25.52,67.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,3,2118.16,588.84,369.34,1282.88,0.7679,25.28,33.86,22.71,12.23,5.92,125.95,83.30,13.07,22.70,6.16,13.35,48.72,73.58,5.11,82.43,543.12,30.22,30.62,8.15,0.7078,10.66,23.87,69.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,4,2070.18,556.19,359.31,1214.53,0.7889,26.02,33.57,24.53,10.95,4.93,132.74,81.50,13.67,25.04,6.91,13.81,43.71,72.68,4.78,81.85,534.36,28.91,28.94,7.88,0.7030,9.62,22.64,69.11,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,5,1907.63,516.97,328.78,1095.95,0.6623,26.57,34.22,22.57,10.63,6.01,117.99,69.93,13.00,21.87,6.39,11.59,37.29,65.05,4.47,74.12,498.68,26.31,26.36,7.37,0.6282,8.72,21.19,58.72,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,6,1824.37,500.88,317.22,1066.13,0.6315,26.59,33.65,22.32,12.39,5.05,111.41,70.84,12.12,21.92,5.83,11.24,40.20,65.10,4.37,71.06,473.41,29.32,25.59,6.95,0.6184,9.77,22.21,57.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,7,1656.74,509.84,282.63,1075.49,0.5936,26.35,34.85,22.40,10.63,5.77,104.51,64.06,10.05,18.54,6.07,10.73,40.83,63.93,3.93,67.57,430.75,24.44,23.82,6.60,0.5526,9.63,20.71,57.77,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,8,1647.54,531.84,278.55,1155.10,0.6061,27.58,32.89,21.64,11.52,6.37,101.68,64.64,11.57,19.32,5.11,11.27,46.07,65.49,3.77,63.33,410.99,20.45,24.95,6.95,0.5290,8.60,21.09,59.84,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,9,1542.02,522.38,257.47,1169.99,0.5521,25.31,36.51,20.62,11.47,6.09,93.39,56.96,9.74,19.34,5.09,9.66,43.13,63.26,3.52,58.23,394.35,21.96,23.80,6.64,0.5198,8.37,21.84,60.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,10,1649.62,579.35,283.98,1284.64,0.6071,26.68,31.46,23.26,13.13,5.47,97.87,67.48,10.46,18.03,5.17,9.89,47.54,75.43,3.84,65.35,419.75,23.53,25.32,6.76,0.5655,9.69,23.41,67.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,11,1567.04,571.58,267.31,1300.41,0.5762,27.75,32.17,22.69,10.64,6.75,97.98,59.44,9.89,19.88,5.76,10.86,46.26,71.09,3.80,61.60,417.99,23.34,24.50,5.91,0.5597,7.57,23.56,63.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2033,12,1655.65,557.24,286.56,1256.01,0.6144,29.58,34.17,20.62,9.99,5.64,101.31,63.31,9.84,20.26,5.98,10.60,45.76,72.92,3.83,64.79,434.94,22.74,26.77,7.18,0.5589,8.78,22.56,65.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,1,2676.00,849.94,443.05,1850.38,1.0152,25.14,32.81,24.67,10.89,6.49,167.34,107.66,17.81,32.53,9.38,17.79,70.77,108.56,6.47,108.50,724.03,40.42,42.10,11.04,0.8710,15.12,34.92,102.20,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,2,2681.47,786.08,446.85,1669.71,0.9910,23.82,33.52,23.51,12.34,6.81,166.67,108.33,18.33,32.49,9.62,17.42,65.28,101.91,6.36,108.67,736.63,40.67,40.51,11.40,0.9316,14.62,32.66,93.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,3,2788.27,769.00,466.19,1605.86,1.0935,25.66,31.39,23.69,12.29,6.97,171.24,107.67,17.70,32.64,8.85,17.49,63.20,100.29,6.68,111.97,755.89,41.70,41.13,10.76,0.8963,15.35,31.82,88.51,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 001,Santiago,2034,4,2714.25,704.30,446.33,1468.28,1.0113,26.62,33.73,22.74,10.73,6.18,164.41,105.47,16.02,32.02,8.56,17.66,57.07,91.40,6.53,106.87,706.13,38.21,37.52,10.80,0.8981,14.65,27.90,82.03,2016,electricity
