company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,3,2779.49,1171.5,336.32,1804.1,0.7668,26.05,33.49,24.18,11.16,5.12,180.59,87.59,18.18,25.69,9.8,13.89,93.35,114.37,6.87,86.03,532.56,20.66,46.8,9.61,1.1725,13.19,45.58,98.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,4,2644.59,1088.18,319.29,1651.32,0.6974,26.53,34.6,23.06,11.27,4.54,176.73,84.31,17.07,23.48,9.16,13.32,91.14,104.89,6.76,82.84,501.18,20.92,44.14,8.82,1.0578,13.14,44.57,94.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,5,2451.62,1082.83,294.19,1625.36,0.6807,26.98,33.34,23.2,11.2,5.28,159.17,76.44,17.01,23.84,8.99,12.54,89.27,104.36,5.86,76.52,462.81,17.42,44.28,8.96,1.0419,11.88,44.66,93.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,6,2331.19,1072.49,277.41,1603.37,0.6391,25.04,35.35,23.6,11.2,4.81,146.18,71.83,15.69,22.05,8.93,11.46,85.28,99.19,6.04,71.93,442.75,16.98,40.27,7.98,0.9677,10.53,44.23,93.1,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,7,2183.01,1094.66,257.6,1643.12,0.5707,28.89,34.4,21.44,10.75,4.52,141.12,69.84,15.35,19.63,8.29,11.24,89.28,103.24,5.41,69.0,417.55,17.63,38.49,8.3,0.8805,10.68,42.93,95.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,8,2212.07,1146.91,259.41,1740.43,0.6049,27.36,34.1,22.99,10.33,5.23,143.93,68.96,14.81,21.34,8.16,10.73,92.07,107.1,5.53,67.15,413.27,15.98,40.75,8.03,0.9586,10.75,46.67,99.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,9,2231.41,1172.81,261.07,1806.12,0.6295,28.09,34.29,23.41,9.68,4.52,142.47,67.73,14.31,22.53,8.72,11.62,95.34,109.87,5.61,69.45,436.35,16.92,40.38,8.0,0.9376,11.31,48.57,100.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,10,2257.73,1207.14,264.76,1886.15,0.6427,29.15,34.32,21.88,9.61,5.04,146.53,72.29,15.32,21.21,8.5,11.4,96.47,115.7,5.33,69.76,423.78,16.34,41.29,7.94,0.9987,11.02,49.64,103.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,11,2455.93,1261.36,289.8,1991.65,0.6565,27.44,32.29,23.44,12.07,4.76,166.13,73.97,16.55,22.02,8.72,13.39,103.18,122.35,6.34,74.36,466.78,17.23,44.97,8.67,1.0961,11.96,52.33,106.86,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,12,2541.08,1242.53,302.39,1969.4,0.6767,27.7,35.47,21.98,10.36,4.5,167.9,80.88,17.47,21.76,8.54,13.96,104.16,117.56,6.34,77.84,484.57,19.97,45.68,8.65,1.117,13.46,48.4,105.85,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,1,2619.44,1242.87,318.79,1984.82,0.7212,25.73,31.97,24.6,11.7,6.01,168.84,80.74,18.66,25.26,9.9,13.56,101.91,115.71,6.73,80.48,497.6,20.6,46.03,8.82,1.1086,11.8,50.83,106.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,2,2680.9,1148.87,328.23,1815.79,0.7168,26.49,36.12,24.4,8.61,4.38,173.79,83.44,18.27,25.98,9.94,13.87,94.24,108.39,7.0,83.85,513.38,20.44,45.98,9.57,1.1003,14.33,47.67,97.28,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,3,2636.29,1108.72,323.47,1727.38,0.6843,29.05,34.42,19.14,11.78,5.61,170.22,82.6,18.58,26.59,9.36,13.98,85.86,104.79,6.29,83.05,506.05,20.48,44.11,8.94,1.1155,13.49,45.75,96.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,4,2498.74,1035.81,305.93,1590.48,0.6367,25.32,33.63,23.37,12.41,5.28,160.51,74.61,17.39,22.79,9.32,12.55,84.97,97.5,6.27,77.57,474.78,20.67,41.61,8.14,1.0228,11.75,43.63,88.26,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,5,2376.2,1048.16,289.18,1592.18,0.6469,26.89,34.64,23.5,10.79,4.18,157.18,72.78,16.89,23.3,8.11,12.34,85.67,100.01,5.77,74.48,457.18,18.21,39.97,7.76,0.9822,12.04,42.63,92.95,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,6,2197.12,1030.63,265.19,1559.35,0.6335,25.38,35.09,23.43,11.74,4.36,140.37,69.75,14.7,21.77,7.65,11.6,80.98,98.45,5.2,68.68,418.42,17.62,39.09,7.65,0.9739,11.1,41.96,87.63,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,7,2096.74,1053.73,250.98,1600.64,0.552,27.14,34.42,22.74,10.49,5.21,139.03,65.77,13.24,19.83,7.8,10.16,86.37,99.16,5.04,65.58,399.85,15.08,37.0,7.72,0.9117,9.89,43.5,89.79,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,8,2041.68,1083.59,242.89,1663.86,0.5567,27.74,33.24,24.83,9.79,4.4,128.16,64.33,14.01,18.52,7.36,10.28,84.95,101.91,5.35,63.12,385.39,14.62,36.54,7.85,0.8993,10.86,43.08,94.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,9,2092.87,1156.13,248.42,1801.25,0.5668,26.01,34.63,23.9,10.8,4.66,132.58,62.98,14.37,19.17,7.2,10.07,98.8,107.35,5.29,64.92,395.76,15.78,38.94,7.62,0.9371,9.38,48.52,100.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,10,2188.79,1193.09,260.4,1885.68,0.5777,26.03,34.58,23.67,10.88,4.84,141.73,68.16,15.42,19.89,7.48,11.73,98.79,114.5,5.37,68.0,419.09,15.41,42.23,7.88,0.9633,10.92,49.84,103.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,11,2340.96,1204.17,280.21,1923.02,0.643,26.69,35.79,21.72,11.32,4.48,152.29,71.68,15.92,22.45,8.91,11.33,100.16,112.94,5.77,71.89,445.99,17.77,41.78,9.23,1.0421,11.65,49.27,103.6,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,12,2452.16,1184.05,295.98,1898.04,0.6654,26.01,34.5,24.32,10.11,5.06,161.44,75.75,17.2,22.5,8.45,12.96,95.68,109.49,6.43,75.86,468.1,18.48,42.0,8.29,1.0443,12.43,49.39,100.58,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,1,2582.17,1165.66,318.64,1882.5,0.6988,25.99,33.19,24.01,11.84,4.97,171.5,83.47,17.76,25.05,9.95,12.78,96.59,110.62,6.53,79.68,490.23,19.33,44.59,8.78,1.0835,13.22,46.52,101.93,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,2,2571.8,1126.22,319.24,1800.27,0.67,27.13,33.68,23.34,10.91,4.95,167.68,79.74,16.97,24.53,9.07,12.83,90.71,100.2,6.9,79.97,482.68,19.98,45.29,8.79,1.0775,13.67,46.22,98.54,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,3,2525.02,1076.2,314.11,1696.09,0.6416,27.6,34.05,22.18,10.91,5.26,168.93,79.76,17.8,22.27,8.42,11.99,85.55,97.83,6.46,79.47,466.9,20.2,41.31,8.42,1.0606,11.35,44.51,93.51,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,4,2393.27,1012.95,297.08,1573.61,0.6587,26.73,35.93,21.43,10.83,5.07,160.11,75.2,16.55,22.56,8.67,11.57,83.94,96.99,6.06,74.31,453.51,17.43,41.2,8.41,1.0127,11.14,41.31,86.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,5,2298.2,937.77,283.6,1441.38,0.619,25.83,34.46,23.06,11.14,5.5,149.11,71.18,14.34,21.9,8.19,12.21,76.85,87.13,5.67,71.54,432.52,17.26,39.83,8.01,0.9865,11.78,37.31,80.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,6,2132.03,983.17,260.96,1505.24,0.5965,27.19,34.49,22.61,11.15,4.56,137.78,66.04,15.0,18.67,7.43,11.12,77.36,91.92,5.17,66.22,400.48,16.76,35.71,7.6,0.9748,9.19,40.11,84.15,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,7,1998.76,995.16,242.65,1529.6,0.538,27.33,32.52,23.69,11.93,4.53,124.45,59.67,13.42,19.05,7.04,10.15,79.49,91.18,5.13,62.23,385.96,13.88,33.62,6.95,0.8708,11.34,41.15,86.8,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,8,1969.68,1057.45,237.68,1642.74,0.5525,27.51,33.9,22.82,10.46,5.31,124.67,61.26,12.53,19.63,7.22,11.51,87.52,101.56,4.87,61.89,364.54,15.49,35.88,7.31,0.8665,9.15,43.73,93.1,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,9,2010.78,1106.96,242.1,1744.56,0.544,26.48,34.92,24.04,9.54,5.02,132.24,61.5,14.02,21.13,7.43,10.19,90.08,106.75,5.09,62.1,387.47,14.61,38.43,7.14,0.8792,11.81,45.04,97.88,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,10,2086.67,1135.69,251.79,1815.4,0.5463,25.2,34.64,23.49,11.99,4.67,133.3,64.78,14.8,18.01,7.39,10.56,92.8,108.36,5.32,64.59,403.88,15.37,38.91,7.62,0.9863,9.99,46.24,96.82,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,11,2204.43,1144.0,267.62,1847.53,0.578,28.54,32.08,24.1,10.09,5.2,146.44,68.28,15.24,20.91,7.99,10.79,92.46,109.84,5.31,68.11,413.34,16.22,39.99,7.87,0.9661,11.62,46.31,100.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,12,2366.61,1174.41,289.67,1903.72,0.6856,27.54,34.27,22.08,11.26,4.84,153.14,71.15,16.1,22.45,8.79,12.79,95.57,109.9,5.63,72.9,456.68,18.99,42.07,9.25,1.0161,10.97,50.17,102.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,1,2454.17,1119.73,307.02,1828.49,0.6803,25.16,35.03,22.87,11.65,5.29,158.95,76.55,16.74,23.96,8.7,12.85,89.49,109.02,5.89,75.05,470.08,19.45,42.27,8.64,1.048,11.78,46.11,95.03,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,2,2490.0,1080.28,313.32,1746.27,0.6813,25.72,34.42,24.09,10.35,5.42,161.27,77.74,16.67,24.2,9.25,11.94,88.95,100.18,6.27,77.0,486.47,18.39,41.38,8.04,1.0138,12.54,43.63,94.47,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,3,2431.4,1021.42,306.6,1628.14,0.6323,26.73,34.58,22.18,11.19,5.32,158.56,77.07,16.61,22.07,8.94,12.33,84.76,94.72,5.99,75.45,458.94,17.97,42.5,7.67,1.0511,12.85,41.44,86.44,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,4,2310.42,960.7,290.72,1509.75,0.6458,26.73,32.91,23.86,11.15,5.35,150.68,70.82,14.86,20.62,8.3,11.4,81.31,91.18,5.54,70.88,445.34,17.72,37.64,7.9,0.9424,9.74,38.99,81.05,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,5,2177.02,911.81,272.34,1417.89,0.5578,26.42,34.31,23.13,11.74,4.4,142.45,67.81,13.74,20.03,8.11,10.58,77.24,87.15,5.48,66.96,415.29,16.58,36.09,7.29,0.9724,10.94,37.12,76.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,6,2031.36,936.86,252.09,1451.19,0.5647,27.18,32.91,23.98,11.4,4.53,133.67,64.15,13.81,16.44,6.87,9.82,79.87,92.2,5.07,63.16,391.79,15.97,36.11,7.66,0.866,8.96,39.05,80.81,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,7,1968.12,930.6,242.28,1447.12,0.5089,27.17,34.28,22.77,10.3,5.48,132.01,61.81,14.95,18.59,7.69,9.75,77.67,88.37,4.79,60.95,374.3,14.47,31.79,7.11,0.8698,10.96,38.27,79.69,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,8,1914.89,992.64,234.32,1559.93,0.4894,27.41,32.28,23.29,11.42,5.6,122.92,59.39,12.57,17.05,6.92,9.12,80.92,94.44,4.95,59.43,358.56,13.87,35.74,7.04,0.845,10.0,40.56,84.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,9,1872.0,1044.48,228.57,1664.9,0.473,25.45,35.36,24.19,9.81,5.19,119.19,58.31,12.74,17.69,6.96,9.08,87.45,98.64,4.79,57.87,349.0,14.49,34.32,7.07,0.8834,9.88,42.29,89.78,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,10,2013.9,1086.39,246.44,1756.15,0.5282,27.24,34.94,23.7,8.61,5.52,129.66,62.14,13.75,19.11,7.88,10.28,85.6,102.9,5.15,62.75,378.17,14.66,38.02,7.37,0.8459,11.01,43.8,93.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,11,2143.91,1124.34,263.92,1836.01,0.5425,26.97,34.16,21.24,11.8,5.83,138.3,66.14,14.52,20.51,7.32,10.19,94.24,106.48,4.95,65.62,402.94,17.25,39.29,7.93,0.9752,12.62,46.23,95.08,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,12,2279.08,1121.52,282.83,1838.18,0.6413,25.88,35.36,22.96,11.13,4.68,147.39,70.76,13.75,20.59,8.34,11.85,91.92,105.59,5.82,70.6,434.54,18.33,41.42,9.22,1.0133,11.8,47.37,98.06,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,1,2303.05,1078.81,292.03,1781.08,0.6202,25.59,33.72,24.84,10.51,5.33,151.65,72.15,15.32,20.79,7.83,11.85,91.65,103.19,6.11,71.85,418.36,17.91,41.57,8.23,0.9795,10.42,45.54,92.38,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,2,2348.4,1009.29,299.5,1649.69,0.6553,25.3,33.98,22.85,11.97,5.91,151.74,74.34,15.77,22.41,8.28,12.06,79.96,96.68,5.79,72.43,439.51,17.88,39.71,7.89,1.0081,12.79,41.35,87.09,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,3,2316.88,953.8,296.1,1537.52,0.6523,28.75,32.94,22.32,11.29,4.7,152.36,71.68,16.08,22.52,7.57,11.32,78.76,89.74,5.89,72.06,432.29,18.2,40.84,7.52,0.9462,10.96,39.18,82.65,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,4,2197.12,926.27,280.2,1472.31,0.5821,26.82,33.51,23.83,11.35,4.49,145.32,69.22,14.83,21.27,7.96,10.7,78.27,86.51,5.23,68.44,405.55,15.43,39.12,6.67,0.9526,10.68,38.4,78.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,5,2039.98,892.55,258.67,1404.01,0.5827,27.28,34.06,21.63,12.35,4.68,136.17,61.74,14.21,19.25,7.77,10.63,73.65,84.83,5.41,63.59,371.3,15.37,37.13,7.09,0.8224,10.4,35.92,78.01,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,6,1940.64,914.08,244.13,1432.37,0.5477,26.91,33.85,22.42,12.0,4.82,126.42,58.33,11.95,19.31,7.18,8.84,76.28,87.57,5.19,60.19,370.44,15.75,34.86,7.5,0.8332,9.9,37.69,81.04,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,7,1812.83,932.85,226.24,1467.39,0.5038,27.61,35.19,21.8,10.76,4.64,119.5,55.71,11.53,17.48,6.74,9.97,76.4,88.27,4.27,54.56,342.36,13.93,32.1,6.76,0.8215,9.75,38.1,78.45,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,8,1820.62,953.77,225.88,1516.01,0.4829,28.55,35.7,21.97,9.44,4.34,116.22,55.12,12.69,15.68,6.88,9.29,79.73,92.01,4.54,56.86,344.01,13.4,32.01,6.97,0.7816,9.27,38.49,82.91,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,9,1845.52,991.92,228.47,1598.98,0.4461,26.1,34.77,21.57,12.48,5.08,119.82,58.77,12.93,17.56,6.58,9.48,84.42,93.75,4.44,58.6,358.5,13.81,34.79,6.49,0.8113,9.76,41.18,87.14,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,10,1904.83,1042.02,236.33,1703.19,0.4739,26.26,34.23,23.29,11.18,5.03,124.61,58.98,11.95,17.83,6.2,9.59,83.51,101.71,4.72,58.88,367.39,14.4,34.99,6.9,0.8188,8.95,42.55,91.59,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,11,2009.86,1070.44,250.83,1767.27,0.517,28.43,32.81,22.24,12.31,4.21,132.77,61.64,13.9,19.53,6.11,9.41,89.77,98.72,4.79,62.25,383.34,15.92,35.0,6.68,0.9687,9.75,44.96,91.56,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,12,2156.06,1031.29,271.23,1708.85,0.5853,27.55,34.45,23.13,10.23,4.63,143.02,65.99,14.82,21.29,7.77,10.49,83.06,96.41,5.01,67.55,417.76,15.52,37.64,7.23,0.9418,11.22,43.35,89.48,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,1,2240.33,1045.45,287.88,1744.82,0.6167,26.63,35.57,22.56,10.88,4.36,148.6,67.36,14.63,20.56,8.38,10.96,86.97,99.05,5.77,69.03,427.05,16.56,39.61,7.82,0.9399,10.22,42.2,89.68,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,2,2186.33,959.25,282.54,1585.16,0.5789,26.11,33.38,24.71,11.35,4.46,142.03,66.08,13.92,19.24,8.57,10.43,78.61,91.21,5.37,68.21,413.57,17.59,38.34,7.47,0.9046,11.13,39.1,84.35,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,3,2241.99,905.49,290.34,1475.95,0.5736,28.54,33.05,21.96,10.52,5.93,145.79,70.04,13.71,21.18,7.31,12.05,72.08,85.02,5.71,69.52,424.14,17.1,38.03,7.9,0.9223,11.25,37.22,76.31,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,4,2092.08,876.14,270.36,1408.39,0.5421,27.56,33.47,22.42,11.92,4.63,136.58,65.56,15.93,19.93,7.69,10.71,74.32,82.26,5.34,65.56,398.22,16.36,33.46,7.44,0.8707,11.35,35.33,76.02,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,5,1973.6,833.86,253.61,1326.7,0.5246,27.18,31.41,25.83,10.27,5.31,125.6,62.37,13.71,18.19,7.6,10.21,69.7,82.15,4.67,61.17,383.2,14.72,29.92,6.37,0.8204,8.82,33.29,72.22,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,6,1870.08,852.89,238.44,1351.82,0.4695,27.37,33.74,21.6,12.25,5.05,125.62,58.16,13.4,19.97,6.66,9.69,68.63,80.63,4.95,58.83,345.44,13.75,32.02,6.02,0.776,10.56,34.77,72.07,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,7,1805.68,860.33,228.42,1368.82,0.4458,28.98,34.26,21.95,10.54,4.26,116.33,56.31,13.18,17.68,6.88,9.08,71.39,84.15,4.54,55.49,342.52,13.66,32.99,6.33,0.782,9.4,35.14,74.43,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,8,1727.03,924.21,217.2,1485.67,0.4683,27.01,35.0,21.85,11.95,4.2,111.7,53.64,11.89,16.77,7.03,9.08,78.45,86.2,4.56,54.56,328.01,13.44,31.1,6.0,0.7918,8.62,36.43,79.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,9,1764.39,963.26,221.43,1570.12,0.5141,26.78,34.13,22.14,11.58,5.37,110.91,54.63,11.37,16.04,6.17,9.4,80.53,90.75,4.69,55.99,331.59,14.15,32.48,6.3,0.7875,9.75,39.14,81.9,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,10,1805.78,985.96,227.11,1629.3,0.4647,28.39,32.49,22.98,11.4,4.74,114.11,56.68,12.18,16.84,5.85,8.9,84.02,93.42,4.78,55.65,337.6,13.98,35.8,7.7,0.7878,9.3,41.46,87.67,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,11,1953.23,995.9,247.08,1662.13,0.53,28.48,32.84,24.04,10.39,4.25,124.66,62.48,14.07,17.9,6.63,10.42,84.54,95.88,4.82,59.78,370.31,16.74,34.11,7.24,0.8785,11.05,39.92,86.89,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,12,2075.24,990.75,264.59,1659.51,0.5657,27.07,33.68,24.58,9.63,5.04,132.65,66.0,13.58,18.23,7.74,10.7,84.11,95.1,5.02,62.95,392.26,14.57,37.17,7.58,0.8817,10.84,41.61,86.52,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,1,2124.05,987.98,276.55,1666.7,0.5418,26.24,34.86,23.39,10.82,4.68,140.66,64.73,14.54,20.85,7.43,10.53,80.74,94.48,5.34,66.09,392.83,16.38,34.83,7.14,0.8751,10.0,39.56,82.23,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,2,2151.71,943.58,281.73,1576.25,0.5676,26.84,33.7,21.14,13.24,5.08,138.98,66.43,15.47,20.14,7.53,11.01,76.6,92.19,5.54,67.38,408.81,15.71,37.01,8.16,0.922,11.9,40.56,80.33,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,3,2095.4,890.72,274.92,1467.91,0.5706,27.57,34.03,23.1,9.61,5.68,138.48,66.53,14.19,20.07,8.06,9.88,73.77,88.11,4.99,64.68,402.14,16.08,38.7,7.16,0.8868,10.95,36.54,76.19,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,4,1980.63,849.49,259.33,1380.85,0.5209,28.67,34.04,21.03,11.03,5.24,128.92,63.67,12.58,19.09,7.8,9.3,67.09,82.56,4.93,61.17,380.92,15.87,35.35,6.5,0.8503,10.85,35.12,74.49,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,5,1888.66,792.59,245.9,1275.29,0.5175,27.51,33.53,23.64,9.95,5.37,126.04,60.21,13.0,18.09,7.15,9.72,66.43,75.94,4.62,59.67,368.65,13.76,32.77,7.29,0.7915,8.23,32.81,69.72,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,6,1741.22,828.22,224.97,1327.63,0.4718,24.87,34.46,24.16,11.83,4.68,113.13,53.38,13.07,17.83,6.49,9.14,70.53,74.01,4.32,52.45,332.21,13.79,31.96,6.32,0.7424,8.92,34.5,70.64,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,7,1676.12,837.61,214.88,1347.74,0.4332,24.84,33.34,25.03,12.15,4.64,110.64,52.12,11.43,15.69,6.59,8.42,68.48,80.12,4.22,51.51,316.47,12.05,30.87,6.73,0.7449,8.79,32.94,73.36,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,8,1661.81,881.82,211.83,1433.4,0.4537,26.74,32.27,25.24,10.59,5.16,110.98,49.36,11.91,15.61,6.0,9.06,70.98,84.05,4.03,51.75,313.39,13.49,30.21,6.31,0.7284,7.65,36.71,72.2,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,9,1693.03,923.09,215.35,1521.26,0.4787,29.18,33.41,21.57,10.15,5.69,105.32,52.31,11.59,14.89,6.92,7.66,73.14,86.0,4.41,52.82,310.44,12.93,31.38,6.13,0.7604,9.46,38.8,82.55,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,10,1711.32,924.2,218.14,1543.88,0.4632,27.13,32.95,23.97,10.52,5.43,106.26,52.22,11.48,16.27,5.65,8.62,73.88,87.84,4.54,52.85,328.64,13.38,29.82,6.55,0.8171,8.03,37.27,80.29,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,11,1877.89,961.42,240.75,1621.89,0.5211,24.77,35.17,24.85,10.45,4.75,121.07,57.51,12.79,18.0,6.79,10.16,77.53,92.54,4.61,58.0,366.63,14.54,33.74,7.23,0.8563,8.64,40.44,83.0,2017,water
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,12,1893.15,944.38,244.59,1598.84,0.5352,28.45,32.23,23.92,10.81,4.59,121.2,58.53,12.23,19.07,6.63,9.4,78.63,90.64,5.03,58.58,370.12,14.32,34.0,6.67,0.7778,9.8,39.61,80.18,2017,water
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,1,2738.32,1210.76,328.6,1911.75,0.7611,26.06,33.93,22.57,11.86,5.57,178.65,84.84,17.67,24.17,9.84,14.7,100.68,115.47,6.76,85.22,521.07,20.38,46.71,9.14,1.139,13.27,49.79,103.98,2017,water
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,2,2676.72,1154.01,323.17,1803.15,0.7125,26.91,34.59,22.6,11.14,4.75,173.93,81.51,18.18,25.57,9.23,12.82,96.19,109.64,6.73,82.66,512.5,19.55,46.03,8.69,1.1193,12.53,47.35,99.99,2017,water
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,3,2642.54,1090.74,319.75,1679.74,0.6959,26.67,34.34,22.75,10.86,5.39,173.06,82.0,18.97,23.34,9.61,13.44,89.73,108.51,6.58,81.76,512.87,20.4,46.8,8.77,1.0803,13.35,44.02,91.11,2017,water
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,4,2443.37,1078.55,294.99,1636.7,0.6751,27.8,32.81,23.38,11.03,4.99,155.42,78.88,16.56,23.56,8.63,11.87,94.4,103.55,6.23,75.81,464.42,18.84,41.63,7.95,1.068,11.25,43.7,93.24,2017,water
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,5,2298.74,1028.54,275.85,1543.87,0.6291,27.41,33.28,21.39,12.83,5.1,149.9,73.16,17.21,22.47,8.28,11.67,87.85,100.69,5.76,71.28,441.87,16.98,40.73,7.71,0.9315,11.83,41.52,89.95,2017,water
