company_name,facility_name,region,year,month,electricity_kwh,water_m3,electricity_cost_usd,water_cost_usd,co2_avoided_ton,lighting_pct,hvac_pct,machinery_pct,offices_pct,others_pct,gas_natural_m3,gas_natural_cost_usd,diesel_l,diesel_cost_usd,gasolina_l,gasolina_cost_usd,glp_propano_kg,glp_propano_cost_usd,vapor_termica_gj,vapor_termica_cost_usd,energia_renovable_kwh,energia_renovable_cost_usd,residuos_kg,residuos_cost_usd,emisiones_co2e_t,emisiones_co2e_cost_usd,quimicos_consumibles_l,quimicos_consumibles_cost_usd,software_start_year,dataset_focus
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,2,3028.99,963.46,365.7,1505.4,0.7943,27.77,32.6,22.71,11.65,5.27,195.71,94.92,21.94,28.12,11.28,15.3,78.0,92.15,7.47,92.89,579.64,24.03,48.43,10.56,1.232,13.37,39.1,82.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,3,3036.01,891.21,367.36,1372.47,0.8301,29.38,32.84,22.73,9.84,5.21,193.3,91.9,20.39,28.64,11.45,14.96,74.07,84.92,7.51,93.22,571.39,23.29,46.53,8.94,1.2443,12.34,35.41,77.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,4,2833.86,871.74,342.14,1322.86,0.7608,27.58,32.6,23.85,9.9,6.07,181.08,89.46,18.84,28.83,9.73,14.25,68.79,79.75,6.77,87.84,528.38,20.85,44.77,9.2,1.1142,13.39,36.11,75.73,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,5,2722.98,827.06,326.76,1241.44,0.7417,25.81,34.13,23.98,10.96,5.12,176.15,84.52,19.84,26.28,9.44,14.27,65.53,79.28,7.15,84.49,519.32,21.25,43.46,8.18,1.0547,11.32,31.86,71.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,6,2494.04,809.67,296.79,1210.46,0.6674,26.56,35.46,22.03,10.94,5.01,167.66,76.02,17.07,23.48,8.78,12.86,66.97,79.14,5.97,78.08,461.57,18.09,39.62,8.04,0.9807,12.15,32.43,71.02,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,7,2456.23,846.65,289.84,1270.84,0.6841,26.29,35.09,23.64,9.39,5.59,165.05,76.26,18.04,23.19,9.62,12.65,69.43,80.01,6.19,76.69,457.42,18.1,39.43,7.94,1.0404,11.53,34.2,72.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,8,2339.99,902.79,274.41,1369.98,0.6639,25.19,34.28,23.41,12.76,4.36,153.05,71.89,16.6,19.83,8.6,12.31,77.56,87.28,5.93,72.66,442.28,16.45,37.18,8.69,0.914,11.24,35.82,75.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,9,2380.83,950.32,278.56,1463.49,0.6476,28.96,32.8,20.94,11.37,5.92,154.53,72.9,15.46,22.68,9.47,12.1,78.35,91.53,5.9,74.59,453.5,18.54,41.4,8.35,0.9713,10.58,37.46,82.58,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,10,2443.75,977.04,286.57,1526.62,0.6619,28.2,33.26,22.86,10.92,4.76,158.32,77.58,17.5,24.34,8.73,12.76,78.72,93.86,5.93,75.76,450.89,16.9,41.52,8.03,1.0297,11.13,40.08,83.66,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,11,2677.9,966.71,315.99,1526.41,0.6891,27.54,34.61,20.66,11.94,5.25,175.83,83.67,18.22,25.24,9.93,13.85,76.96,93.33,6.66,83.55,494.81,19.88,44.13,8.37,1.0621,13.57,39.89,82.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2020,12,2858.38,988.76,340.15,1567.18,0.7715,27.09,33.19,23.27,11.51,4.94,182.26,89.38,19.48,26.98,9.92,13.95,80.36,93.4,6.97,89.65,547.08,21.47,45.88,9.74,1.1264,12.89,40.59,85.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,1,2878.17,962.53,350.27,1537.13,0.7477,27.05,35.87,22.65,9.01,5.42,184.89,88.85,19.83,27.82,10.75,13.34,79.49,90.68,7.38,89.01,549.59,22.6,45.1,9.74,1.1729,13.17,39.65,82.63,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,2,2890.37,897.46,353.87,1418.43,0.7568,25.16,34.62,25.0,10.75,4.47,191.04,89.45,20.43,25.96,10.62,14.79,72.22,85.03,7.35,88.96,539.57,22.47,44.46,9.65,1.1522,13.59,38.39,79.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,3,2888.89,839.73,354.47,1308.29,0.7726,28.67,32.86,23.54,10.61,4.32,184.88,87.59,19.45,27.97,10.44,14.92,68.57,81.93,7.01,89.93,553.9,23.85,45.3,8.54,1.122,13.73,34.05,70.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,4,2781.48,809.25,340.54,1242.6,0.7319,25.61,33.81,23.91,10.94,5.72,175.23,85.78,19.66,25.67,9.83,14.54,64.23,77.85,6.79,86.44,534.55,21.32,44.33,7.61,1.0704,12.93,31.65,68.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,5,2614.46,806.07,318.18,1224.44,0.7117,27.53,33.65,22.41,10.7,5.72,165.9,80.55,17.65,23.99,9.28,12.7,64.44,76.79,6.62,80.43,492.37,19.42,39.51,9.14,1.064,11.25,31.45,68.8,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,6,2433.59,787.82,293.73,1191.98,0.6402,27.48,35.33,22.2,10.01,4.98,157.01,74.86,16.89,22.5,8.5,12.33,67.27,76.32,6.14,76.44,462.03,19.54,38.44,7.46,1.026,10.44,32.31,69.0,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,7,2332.07,794.18,279.15,1206.38,0.6213,27.93,35.47,21.18,10.17,5.25,149.48,73.09,14.54,22.6,8.37,11.72,68.11,76.35,6.05,71.34,445.51,17.87,36.38,7.79,0.9221,11.65,32.77,70.04,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,8,2271.07,849.29,270.18,1304.09,0.5876,27.01,34.39,22.83,10.65,5.12,148.48,71.58,14.62,21.04,7.56,11.33,70.39,82.36,5.54,72.06,431.66,14.52,37.59,7.59,0.9448,10.54,35.17,74.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,9,2259.14,905.59,268.16,1410.91,0.6682,27.95,33.25,22.62,11.09,5.09,146.59,68.32,14.77,21.76,8.41,12.22,73.26,87.98,5.74,70.78,432.85,18.01,37.35,7.79,0.9638,10.98,36.7,79.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,10,2433.04,923.93,289.45,1460.27,0.6739,28.21,32.78,22.45,10.84,5.72,158.25,74.94,16.94,20.78,8.6,11.75,77.93,90.64,6.14,74.49,462.42,18.1,41.12,8.04,1.0071,11.97,37.52,80.07,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,11,2557.48,940.81,306.13,1502.44,0.6978,26.36,34.14,23.73,10.62,5.14,169.07,80.43,15.19,23.21,9.12,13.43,77.28,86.58,6.46,79.44,474.56,19.22,42.26,8.86,1.0775,11.67,37.32,80.03,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2021,12,2636.64,918.91,318.24,1473.01,0.7323,26.76,34.39,22.99,10.41,5.44,168.25,82.07,18.15,25.02,8.96,13.52,76.44,86.99,6.68,81.92,498.63,19.83,42.48,8.37,1.0231,13.28,39.11,79.88,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,1,2816.24,906.77,347.52,1464.41,0.7419,27.17,33.02,23.08,11.75,4.99,185.02,84.85,17.97,26.85,10.88,14.18,71.2,86.2,7.41,86.85,531.52,21.1,41.67,9.28,1.1209,12.13,36.28,76.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,2,2783.86,874.9,345.57,1398.53,0.7718,28.35,32.84,22.06,11.67,5.08,182.6,87.48,18.58,26.62,10.15,14.21,70.68,84.17,7.12,87.8,536.24,21.32,44.83,8.7,1.0897,13.81,34.83,74.81,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,3,2795.81,834.43,347.8,1315.07,0.7368,27.26,32.12,24.25,11.2,5.16,175.34,87.08,18.97,27.08,9.88,14.24,70.4,77.82,7.14,86.11,541.71,21.81,43.9,8.82,1.0412,12.3,32.74,72.52,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,4,2662.45,794.51,330.5,1234.27,0.6855,26.2,33.98,23.03,11.86,4.93,173.69,81.5,17.67,25.18,9.04,13.47,64.76,76.7,6.43,83.64,514.63,20.58,42.41,8.32,1.0626,12.09,33.58,66.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,5,2503.81,758.28,308.97,1165.5,0.655,28.61,33.58,23.2,10.12,4.48,171.83,77.85,18.06,21.99,9.73,12.06,62.18,73.33,6.02,78.34,472.61,20.43,39.8,7.14,0.961,11.29,32.4,64.09,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,6,2331.85,757.18,285.42,1159.25,0.6289,25.91,32.45,24.66,10.75,6.23,147.6,73.34,15.56,22.38,8.7,11.54,60.14,73.54,6.13,73.73,438.91,19.54,37.62,7.24,0.9242,11.6,30.57,65.75,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,7,2227.16,757.62,270.38,1164.49,0.5852,27.46,33.64,22.94,10.86,5.11,144.37,68.26,14.71,20.54,8.14,11.41,62.61,71.88,5.49,68.0,431.06,17.21,37.32,7.46,0.878,10.98,31.48,66.3,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,8,2155.61,814.5,260.11,1265.32,0.5884,25.1,35.15,23.66,10.72,5.37,136.22,66.34,13.52,18.85,7.45,11.58,70.51,79.1,5.15,67.41,412.06,16.29,31.91,6.8,0.8613,9.87,32.83,69.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,9,2164.37,839.77,260.59,1323.48,0.5817,26.37,34.4,24.57,9.82,4.85,142.7,69.05,14.21,21.23,8.5,10.12,69.41,78.04,5.22,66.99,409.68,15.5,36.08,7.27,0.8795,10.12,34.08,70.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,10,2343.94,885.0,282.84,1414.67,0.6435,25.06,33.57,24.09,11.75,5.53,151.97,73.16,15.6,22.05,8.51,11.92,70.75,84.41,5.81,71.99,440.93,17.69,37.29,7.65,1.0007,11.1,35.41,76.74,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,11,2462.72,873.5,298.97,1410.68,0.656,26.59,33.44,25.12,9.73,5.12,154.16,76.77,16.39,22.0,8.04,12.02,69.73,82.12,5.64,75.39,480.37,20.76,39.39,7.74,1.011,10.93,35.44,75.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2022,12,2574.47,873.57,315.11,1416.05,0.6973,28.79,33.08,21.76,11.55,4.82,166.08,80.99,17.49,23.73,9.59,13.66,69.88,85.53,6.48,78.68,492.97,20.8,39.8,8.26,1.0494,11.16,35.67,74.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,1,2613.93,853.6,327.0,1393.91,0.6833,25.4,32.84,24.04,12.13,5.59,165.56,83.04,17.43,24.43,9.17,13.64,72.94,85.36,6.42,81.74,504.25,19.39,40.67,8.16,1.0253,12.33,34.74,74.18,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,2,2713.92,854.04,341.5,1380.55,0.7542,26.14,34.09,24.17,11.25,4.34,178.33,83.84,16.98,25.7,9.48,14.01,70.05,81.99,6.62,84.21,518.38,21.35,42.18,8.54,1.0841,12.25,33.43,74.46,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,3,2651.99,785.08,334.42,1251.41,0.7018,26.94,33.93,23.24,10.54,5.36,172.65,81.4,17.7,24.23,10.19,13.76,64.82,76.38,6.45,81.91,503.31,20.4,40.69,7.83,1.0293,12.05,31.27,66.54,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,4,2523.93,729.1,317.59,1145.78,0.6802,26.67,34.35,21.73,11.71,5.54,162.52,81.07,17.88,24.01,8.89,12.71,60.6,68.54,6.23,79.24,484.56,20.45,36.81,8.59,0.9443,10.86,30.13,63.06,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,5,2366.39,735.32,296.04,1143.44,0.6355,27.11,33.8,22.14,12.42,4.53,154.83,74.39,16.04,22.65,8.19,12.27,58.78,75.02,5.98,73.09,452.13,18.85,36.28,7.19,0.8851,11.5,29.06,63.69,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,6,2209.74,711.42,274.23,1101.99,0.613,29.34,33.03,22.52,10.63,4.47,145.01,69.08,14.7,19.37,8.44,11.1,56.09,67.14,5.66,68.56,427.81,17.89,37.63,6.48,0.8729,10.42,28.4,61.57,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,7,2136.74,736.81,263.03,1145.76,0.5879,26.96,34.42,22.22,11.53,4.87,142.79,66.7,13.72,19.78,7.58,12.15,56.35,68.76,5.46,66.69,410.69,15.43,35.47,7.26,0.8589,10.44,31.15,62.92,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,8,2025.48,744.68,247.85,1170.27,0.5204,28.17,33.74,22.79,10.24,5.06,129.54,62.4,13.56,18.24,7.68,10.41,61.84,69.97,5.25,62.61,376.52,15.8,31.62,6.48,0.815,10.11,31.19,62.89,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,9,2084.09,812.18,254.47,1294.62,0.5841,27.48,34.57,20.82,12.15,4.97,137.26,65.43,14.59,19.74,7.25,9.96,67.37,76.64,5.32,64.79,405.93,16.78,34.0,6.61,0.8993,10.42,32.72,71.95,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,10,2195.23,835.8,268.63,1351.07,0.6152,28.15,34.53,22.35,10.08,4.88,144.37,66.2,14.19,22.17,8.44,10.82,69.88,79.18,5.53,67.88,412.16,16.45,37.8,7.31,0.9248,11.01,32.6,70.01,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,11,2347.98,838.74,289.04,1369.63,0.5633,27.11,33.68,22.52,11.51,5.19,151.02,72.72,15.8,21.57,8.62,12.49,67.48,81.09,6.12,72.72,444.72,16.54,37.72,7.38,0.9325,9.96,33.38,70.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2023,12,2454.33,839.07,304.58,1375.24,0.6398,25.66,35.36,22.95,11.03,4.99,155.71,75.4,17.23,22.56,8.89,13.82,68.01,79.82,5.88,75.23,466.24,18.18,38.17,7.93,0.946,11.32,35.42,72.42,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,1,2571.13,821.03,326.02,1355.49,0.7203,29.09,33.06,21.38,11.36,5.11,167.17,78.58,16.87,24.57,8.85,12.96,66.88,74.96,6.0,79.73,475.65,19.26,43.07,7.91,0.9914,11.84,34.84,70.38,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,2,2526.59,807.6,322.22,1320.03,0.6575,29.44,32.42,23.1,9.83,5.22,163.99,78.33,17.31,23.79,9.04,12.96,66.52,78.61,6.36,78.22,482.71,18.93,39.75,7.06,0.9833,11.54,32.32,68.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,3,2535.22,760.78,324.0,1226.37,0.64,26.59,34.19,23.74,10.23,5.24,166.05,76.77,17.54,22.5,9.09,12.81,62.3,69.98,6.44,78.77,480.13,19.2,38.75,7.5,1.0136,10.53,31.49,65.52,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,4,2418.89,701.86,308.49,1115.6,0.6095,28.64,32.48,21.65,11.48,5.74,160.19,73.3,15.9,24.32,8.67,12.6,60.1,63.58,6.16,75.11,467.61,18.58,36.76,7.57,0.934,11.55,28.31,59.19,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,5,2350.86,671.14,298.09,1055.72,0.6335,26.47,34.84,22.77,11.12,4.8,149.01,75.17,16.47,22.68,8.22,11.68,54.65,66.52,5.88,73.85,440.95,17.27,38.02,6.63,0.9253,10.85,26.0,55.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,6,2124.01,679.03,267.2,1064.04,0.5603,28.5,33.79,21.9,11.23,4.58,141.9,65.7,15.13,19.96,7.59,10.7,57.78,64.79,5.18,65.91,401.08,16.06,34.26,6.79,0.8681,10.02,28.82,57.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,7,2010.02,693.61,250.85,1091.07,0.5506,26.73,32.37,23.91,10.25,6.75,128.39,59.0,12.46,19.97,7.6,10.42,55.97,64.79,4.89,61.36,384.47,15.32,33.34,6.33,0.8063,8.84,27.69,57.34,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,8,1997.67,742.68,247.85,1180.5,0.5462,25.5,35.74,23.37,9.73,5.67,133.78,62.71,13.8,18.31,7.69,10.31,58.14,68.22,5.19,62.25,388.11,14.22,33.79,7.33,0.8611,9.46,30.81,63.9,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,9,1963.93,786.4,243.13,1267.67,0.5285,27.47,32.57,23.81,12.03,4.13,130.89,60.6,13.2,19.62,6.82,9.21,63.64,73.1,4.94,62.04,382.46,13.93,31.58,7.08,0.8117,8.54,32.62,67.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,10,2098.42,791.35,260.35,1293.46,0.5848,28.66,33.97,21.51,11.2,4.67,136.2,63.87,13.71,18.34,7.67,10.91,63.79,74.99,4.73,66.25,408.38,17.18,35.33,6.7,0.8121,10.07,31.17,67.28,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,11,2227.65,801.23,278.01,1322.8,0.6028,28.18,32.99,23.83,10.31,4.69,143.94,68.24,14.92,19.79,8.49,10.81,63.82,77.66,5.65,68.3,424.34,18.09,35.35,7.41,0.9309,11.52,33.23,69.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2024,12,2362.96,814.04,297.26,1348.86,0.6636,26.95,33.52,23.81,11.32,4.41,155.23,72.27,16.47,23.85,8.59,11.95,67.14,79.04,5.75,72.41,444.77,19.22,37.8,7.44,0.9033,10.33,32.89,71.05,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,1,2426.93,775.3,311.86,1293.96,0.6547,25.2,34.9,22.73,12.09,5.09,155.73,74.93,15.39,21.34,8.67,12.98,61.75,73.96,6.42,75.48,470.88,18.63,39.02,7.73,0.9442,10.89,31.63,66.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,2,2450.07,741.7,316.63,1225.66,0.6736,26.5,33.9,23.97,11.72,3.91,160.04,74.92,17.0,23.79,9.67,13.1,59.69,69.24,5.99,76.43,468.12,19.5,37.05,7.68,0.9188,11.09,32.74,64.98,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,3,2418.23,714.3,313.16,1164.3,0.6527,27.83,33.96,22.4,11.21,4.6,163.29,76.16,15.74,23.76,8.48,12.35,56.86,69.26,6.0,74.53,458.88,18.08,36.82,7.38,0.9613,9.79,30.23,62.64,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,4,2273.41,696.45,293.8,1119.54,0.6006,26.06,33.84,23.26,11.94,4.9,155.72,73.16,15.89,21.08,7.66,10.86,52.24,69.35,5.86,70.24,432.7,17.34,34.32,7.21,0.888,10.1,28.73,59.96,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,5,2138.35,659.57,274.78,1049.4,0.5707,24.77,34.02,24.01,11.84,5.36,140.4,65.38,15.7,21.34,6.83,11.36,53.2,62.54,5.48,64.74,411.08,15.9,32.76,6.64,0.8243,9.86,26.19,57.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,6,2079.59,674.86,265.15,1069.65,0.5675,27.64,34.78,20.58,12.31,4.69,132.82,65.18,14.56,20.53,7.86,10.32,56.5,63.93,5.18,64.74,391.13,14.51,32.15,6.77,0.7724,9.29,26.92,59.36,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,7,1946.11,665.07,246.18,1058.15,0.5081,25.81,35.44,23.03,9.89,5.82,122.35,64.71,12.92,18.01,6.62,10.36,56.64,64.26,5.01,60.14,376.77,15.12,30.79,6.6,0.8136,9.5,26.66,56.39,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,8,1873.5,709.69,235.63,1140.83,0.4923,27.01,35.02,22.41,9.87,5.68,118.01,59.13,12.68,17.18,6.24,9.92,55.7,66.99,4.85,58.29,349.28,14.31,31.36,6.56,0.7471,9.13,27.81,61.26,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,9,1935.77,756.07,242.94,1232.39,0.5187,25.95,35.87,22.69,10.61,4.89,124.98,59.15,13.05,18.65,7.25,10.16,62.72,70.72,4.78,60.82,371.08,14.66,32.42,6.59,0.814,10.09,31.36,64.76,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,10,1911.94,756.01,240.46,1249.31,0.5143,27.29,33.48,23.55,10.94,4.74,125.35,60.03,12.06,17.98,7.18,9.49,61.87,70.62,5.15,59.37,371.72,15.73,30.99,6.35,0.788,9.47,30.7,64.08,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,11,2118.15,769.81,267.95,1284.8,0.5849,26.66,33.49,23.78,11.05,5.02,137.23,64.64,13.82,19.48,7.49,11.52,66.55,72.77,5.25,67.16,397.74,16.14,36.09,6.68,0.8658,10.78,32.94,66.87,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2025,12,2208.42,791.77,281.57,1326.21,0.5693,27.44,33.07,22.24,11.94,5.31,145.95,68.45,14.32,22.25,8.04,10.76,65.06,76.73,5.85,68.34,413.08,17.14,35.83,7.61,0.9157,9.96,32.8,67.13,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,1,2273.86,780.58,296.06,1316.82,0.6167,26.59,34.47,22.71,11.31,4.92,149.35,70.03,15.81,22.06,7.45,11.66,62.78,71.21,5.91,69.83,426.43,16.82,35.82,7.22,0.8899,10.26,31.56,65.43,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,2,2327.37,705.66,304.73,1178.81,0.6391,26.19,33.6,23.04,12.79,4.39,153.28,72.53,15.34,21.46,8.15,12.73,59.0,67.45,5.96,72.08,439.72,17.97,35.16,6.74,0.9076,11.54,29.4,60.37,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,3,2277.67,657.8,298.83,1084.05,0.6345,27.65,33.92,21.83,11.73,4.86,146.13,72.39,15.52,22.67,7.78,13.27,53.2,58.97,5.46,70.51,426.71,17.14,34.55,7.03,0.9123,9.51,27.7,55.5,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,4,2168.37,658.32,283.91,1070.1,0.5673,27.53,34.5,22.22,10.75,5.0,138.8,69.17,16.18,20.74,7.88,11.44,55.51,62.38,5.56,67.43,407.79,14.93,34.51,6.92,0.8368,10.25,26.13,57.31,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,5,2007.26,655.49,261.35,1054.7,0.5407,27.26,32.31,24.4,10.83,5.19,131.14,62.6,13.42,19.8,7.17,9.4,56.95,61.96,5.16,61.48,379.88,15.88,32.94,5.82,0.8056,8.65,26.12,56.62,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,6,1914.94,635.63,247.41,1018.91,0.505,25.67,33.47,23.7,12.08,5.09,123.81,57.43,13.0,18.82,6.78,9.7,51.01,60.39,4.8,59.49,360.2,14.38,30.82,6.13,0.7817,9.15,26.54,54.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,7,1834.54,612.76,235.19,985.95,0.5051,25.76,34.85,23.8,10.87,4.72,119.96,56.31,12.88,17.53,6.58,8.46,50.77,62.4,5.05,56.4,358.67,13.27,29.67,5.99,0.7404,8.01,24.97,52.49,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,8,1759.82,646.32,224.32,1050.6,0.4573,26.76,34.32,22.41,11.22,5.28,112.9,54.58,11.07,17.23,6.8,8.8,52.2,61.16,4.21,54.73,339.03,13.88,29.33,6.45,0.7026,8.36,25.99,55.67,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,9,1782.71,668.59,226.76,1101.84,0.4954,28.82,33.13,22.8,10.78,4.46,119.69,53.96,12.46,16.96,7.17,9.45,55.74,59.94,4.59,56.19,336.4,13.36,27.8,6.31,0.7477,8.26,28.14,56.23,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,10,1853.34,732.69,236.24,1223.95,0.4855,24.91,34.12,25.17,10.86,4.95,122.1,56.78,12.77,16.71,6.67,9.21,61.24,68.3,4.68,56.88,353.05,14.06,30.09,6.69,0.7591,8.65,30.11,63.47,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,11,1985.0,747.18,254.48,1260.47,0.5525,26.02,33.53,23.75,11.82,4.88,126.29,62.1,12.65,18.27,6.94,10.12,62.47,69.93,4.8,61.72,384.04,15.53,33.98,6.93,0.8293,9.53,30.24,64.52,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 02,Valparaiso,2026,12,2078.85,732.59,268.59,1240.27,0.5583,26.29,33.88,23.67,11.0,5.16,136.79,64.58,13.17,19.48,7.35,11.77,56.94,67.79,5.25,63.96,400.29,16.76,33.83,6.53,0.855,10.7,28.59,65.29,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,1,3154.86,1015.52,378.58,1603.47,0.845,26.17,35.27,23.33,10.36,4.87,207.47,97.41,21.1,28.88,11.6,16.14,81.6,94.56,7.61,98.14,606.92,23.26,51.74,9.44,1.2206,13.98,41.71,86.35,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,2,3045.11,942.97,367.64,1473.38,0.8228,27.47,34.12,21.15,11.03,6.23,200.41,94.11,20.47,28.12,10.5,16.13,76.09,89.4,7.71,94.42,574.28,24.39,49.03,10.13,1.1942,12.57,38.17,78.32,2016,electricity
Industrias Atlas Ficticia S.A.,Planta 03,Biobio,2020,3,2973.82,898.05,359.83,1382.99,0.8084,23.98,36.13,22.73,12.07,5.08,195.55,93.6,19.9,27.42,10.78,15.05,74.97,85.08,7.81,92.51,560.28,21.9,46.5,9.49,1.17,12.94,37.97,76.84,2016,electricity
